source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl,1,reported_twosides,0.0009784912690520287,0.0024762076475628846,0.5234977964951845,0,0.5210215888476216,0.0173329284197552,0.9045183290707587,0.0008525149190110827,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC(=O)N(CC(CN(C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)C)O)C2=C(C(=C(C(=C2I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I,COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC,1,reported_twosides,0.0026652831584215164,0.005596981586950439,0.5234977964951845,0,0.517900814908234,0.034604592958314785,0.8695652173913043,0.0008525149190110827,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-],CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,1,reported_twosides,0.0033604134805500507,0.006757425794739146,0.5234977964951845,0,0.5167403707004453,0.040502164840836685,0.855072463768116,0.0017050298380221654,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=C(C=C1)C2C(=O)N=C(O2)N,CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N,1,reported_twosides,0.003894337685778737,0.007617723364611125,0.5234977964951845,0,0.5158800731305734,0.04474238703358329,0.8456947996589941,0.0017050298380221654,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C(CCC(=O)O)CCN,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,1,reported_twosides,0.003955093212425709,0.00771414571133648,0.5234977964951845,0,0.515783650783848,0.04521131590146975,0.8448422847399829,0.0017050298380221654,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21,1,reported_twosides,0.0043935650028288364,0.008401992153809231,0.5234977964951845,0,0.5150958043413753,0.04852212331642847,0.8371696504688833,0.0017050298380221654,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,1,reported_twosides,0.004396861419081688,0.008407112396189213,0.5234977964951845,0,0.5150906840989953,0.048546549646360765,0.8371696504688833,0.0017050298380221654,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC(O)(P(=O)(O)O)P(=O)(O)O,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,1,reported_twosides,0.005402806214988232,0.00993823109536529,0.5234977964951845,0,0.5135595653998192,0.05571750574422609,0.8260869565217391,0.0017050298380221654,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CCC(CO)NCCNC(CC)CO,COC1=CC=CC=C1OCC(COC(=O)N)O,1,reported_twosides,0.006277450360357761,0.011225405953591738,0.5234977964951845,0,0.5122723905415927,0.06155947357746947,0.8158567774936062,0.0017050298380221654,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C(=O)O)N.CC(=O)O.C1=CC(=CC=C1CC(C(=O)O)N)O.C(CCN)CC(C(=O)O)N.C(CC(=O)O)C(C(=O)O)N,CC(C)C(C)C=CC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,1,reported_twosides,0.006641792599111795,0.011751255375595574,0.5234977964951845,0,0.5117465411195888,0.06390210958928749,0.8124467178175618,0.0025575447570332483,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC12CCC3C(C1CCC2(C#C)O)CCC4=CC5=C(CC34C)C=NO5,CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,1,reported_twosides,0.006926442962139845,0.012158241985692061,0.5234977964951845,0,0.5113395545094924,0.06569881229798277,0.8090366581415175,0.0025575447570332483,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O,1,reported_twosides,0.007224031258374453,0.012580313144413992,0.5234977964951845,0,0.5109174833507705,0.067547543735826,0.8056265984654731,0.0025575447570332483,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-],CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,1,reported_twosides,0.007746672723442316,0.013313627519000054,0.5234977964951845,0,0.5101841689761845,0.07072572503466304,0.7971014492753623,0.0025575447570332483,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=C(C=C1)C2=C(OC(=N2)CCC(=O)O)C3=CC=CC=C3,CC(C)(C)NCC(C1=NC(=C(C=C1)O)CO)O,1,reported_twosides,0.008510674349963665,0.014368782291819966,0.5234977964951845,0,0.5091290142033645,0.07522744747326368,0.7911338448422848,0.0025575447570332483,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1=NC2=C(N1COC(CO)CO)NC(=NC2=O)N,CC(O)(P(=O)(O)O)P(=O)(O)O,1,reported_twosides,0.00863991305232048,0.014545430756475825,0.5234977964951845,0,0.5089523657387086,0.0759732595477441,0.7911338448422848,0.0025575447570332483,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CCC(C(=O)N)N1CCCC1=O,CON=C1CN(CC1CN)C2=C(C=C3C(=O)C(=CN(C3=N2)C4CC4)C(=O)O)F,1,reported_twosides,0.00990387424826622,0.016247557504426198,0.5234977964951845,0,0.5072502389907583,0.0830517388014237,0.7800511508951407,0.0025575447570332483,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-],CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O,1,reported_twosides,0.009935766458511353,0.016289942047284445,0.5234977964951845,0,0.5072078544479001,0.08322560472911973,0.7791986359761296,0.0025575447570332483,no_interaction,1,False,1.0,1.0,1.0,True,True,False
