source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
CC(C)C(C(=O)OCC(CO)OCN1C=NC2=C1NC(=NC2=O)N)N,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,1,reported_twosides,0.002732552820816636,0.005711583563777595,0.5234977964951845,0,0.5177862129314069,0.03519704951793434,0.8695652173913043,0.0008525149190110827,no_interaction,1,False,0.7307692307692307,0.7464788732394366,0.7307692307692307,False,False,False
C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-],CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C,1,reported_twosides,0.006306952331215143,0.0112681990038952,0.5234977964951845,0,0.5122295974912893,0.061751030739972394,0.8158567774936062,0.0017050298380221654,no_interaction,1,False,0.423728813559322,0.7313432835820896,0.423728813559322,False,False,False
CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)[NH3+])O,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,1,reported_twosides,0.008142820559442043,0.013863123191121844,0.5234977964951845,0,0.5096346733040626,0.07308027398371686,0.7919863597612958,0.0025575447570332483,no_interaction,1,False,0.23728813559322035,0.86,0.23728813559322035,False,False,True
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C,1,reported_twosides,0.009041722863912582,0.015091433975793786,0.5234977964951845,0,0.5084063625193906,0.0782648408917691,0.7902813299232737,0.0025575447570332483,no_interaction,1,False,0.7464788732394366,0.7313432835820896,0.7313432835820896,False,False,False
CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-],CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.009059347212314606,0.01511527460461121,0.5234977964951845,0,0.5083825218905732,0.07836443797842489,0.7902813299232737,0.0025575447570332483,no_interaction,1,False,0.7083333333333334,0.603448275862069,0.603448275862069,False,False,False
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,1,reported_twosides,0.009141236543655396,0.015225930211203526,0.5234977964951845,0,0.5082718662839809,0.0788262161228892,0.7877237851662404,0.0025575447570332483,no_interaction,1,False,0.7464788732394366,0.86,0.7464788732394366,False,False,False
C1CCC(CC1)(CC(=O)O)CN,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,1,reported_twosides,0.009959069080650806,0.016320894477157642,0.5234977964951845,0,0.5071769020180268,0.08335250406300154,0.7791986359761296,0.0025575447570332483,no_interaction,1,False,0.26666666666666666,0.86,0.26666666666666666,False,False,True
C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,CC(C)C(C(=O)OCC(CO)OCN1C=NC2=C1NC(=NC2=O)N)N,1,reported_twosides,0.010072228498756886,0.016471003927221912,0.5234977964951845,0,0.5070267925679626,0.08396708106500614,0.7791986359761296,0.0025575447570332483,no_interaction,1,False,0.423728813559322,0.7307692307692307,0.423728813559322,False,False,False
CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O,1,reported_twosides,0.01126137375831604,0.01802954537432148,0.5234977964951845,0,0.505468251120863,0.09026805629528756,0.7672634271099744,0.0025575447570332483,no_interaction,1,False,0.86,0.37037037037037035,0.37037037037037035,False,False,True
C1CC[N+]2(C1)C3CCC2CC(C3)OC(=O)C(C4=CC=CC=C4)(C5=CC=CC=C5)O,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C,1,reported_twosides,0.012293667532503605,0.019356769726623712,0.5234977964951845,0,0.5041410267685608,0.09552510926024832,0.7612958226768969,0.0025575447570332483,no_interaction,1,False,0.4444444444444444,0.7313432835820896,0.4444444444444444,False,False,False
CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C,1,reported_twosides,0.012901105917990208,0.020127599207640734,0.5234977964951845,0,0.5033701972875437,0.09853529198270841,0.7553282182438192,0.0025575447570332483,no_interaction,1,False,0.2727272727272727,0.7313432835820896,0.2727272727272727,False,False,True
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C,CNS(=O)(=O)CCC1=CC2=C(C=C1)NC=C2C3CCN(CC3)C,1,reported_twosides,0.0130631597712636,0.020332042459086805,0.5234977964951845,0,0.5031657540360976,0.09932856542763224,0.7544757033248082,0.0025575447570332483,no_interaction,1,False,0.7313432835820896,0.4492753623188406,0.4492753623188406,False,False,False
CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-],CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)[NH3+])O,1,reported_twosides,0.013271251693367958,0.02059384654678759,0.5234977964951845,0,0.5029039499483968,0.10034134700614726,0.7536231884057971,0.0025575447570332483,no_interaction,1,False,0.7083333333333334,0.23728813559322035,0.23728813559322035,False,False,True
CCCCCCCCCCCC(CC1C(C(=O)O1)CCCCCC)OC(=O)C(CC(C)C)NC=O,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,1,reported_twosides,0.013479792512953281,0.020855417443918906,0.5234977964951845,0,0.5026423790512655,0.1013498327022978,0.7519181585677749,0.0025575447570332483,no_interaction,1,False,0.30666666666666664,0.86,0.30666666666666664,False,False,True
C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C,1,reported_twosides,0.01352505199611187,0.02091208194148463,0.5234977964951845,0,0.5025857145536998,0.10156785951980818,0.7510656436487638,0.0025575447570332483,no_interaction,1,False,0.423728813559322,0.7313432835820896,0.423728813559322,False,False,False
C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,1,reported_twosides,0.01378675177693367,0.021239010913662888,0.5234977964951845,0,0.5022587855815216,0.10282272768771873,0.7493606138107417,0.0025575447570332483,no_interaction,1,False,0.5853658536585366,0.86,0.5853658536585366,False,False,False
C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-],1,reported_twosides,0.013814275152981281,0.021273324176889076,0.5234977964951845,0,0.5022244723182954,0.10295413454852846,0.7493606138107417,0.0025575447570332483,no_interaction,1,False,0.5853658536585366,0.7083333333333334,0.5853658536585366,False,False,False
CCCC(C)(COC(=O)N)COC(=O)NC(C)C,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,1,reported_twosides,0.014367830939590931,0.021960663018263316,0.5234977964951845,0,0.5015371334769212,0.10557458884638826,0.7459505541346974,0.0025575447570332483,no_interaction,1,False,0.2926829268292683,0.86,0.2926829268292683,False,False,True
