source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C1C2=C(C=CC(=C2Cl)Cl)NC3=NC(=O)CN31,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0,unreported_twosides_sampled,0.999822199344635,0.9995381670703072,0.4858491299419137,1,0.5136890371283935,0.004008745115757432,0.0008488964346349745,0.9507640067911715,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C,0,unreported_twosides_sampled,0.9983686804771423,0.9966727718243191,0.4858491299419137,1,0.5108236418824055,0.02230557212372134,0.0008488964346349745,0.8972835314091681,interaction,1,False,1.0,1.0,1.0,True,True,False
C1CN2CCC1C(C2)OC(=O)N3CCC4=CC=CC=C4C3C5=CC=CC=C5,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,0,unreported_twosides_sampled,0.9965000152587891,0.993438643701186,0.4858491299419137,1,0.5075895137592723,0.0395208209969392,0.0008488964346349745,0.8565365025466893,interaction,1,False,1.0,1.0,1.0,True,True,False
CN1C(=O)N2C=NC(=C2N=N1)C(=O)N,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3,0,unreported_twosides_sampled,0.996268093585968,0.9930535950444859,0.4858491299419137,1,0.5072044651025722,0.04144259757052878,0.0008488964346349745,0.8531409168081494,interaction,1,False,1.0,1.0,1.0,True,True,False
C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,0,unreported_twosides_sampled,0.9961872696876526,0.9929200537084669,0.4858491299419137,1,0.5070709237665532,0.04210402004784229,0.0008488964346349745,0.8522920203735145,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,0,unreported_twosides_sampled,0.995703399181366,0.9921270688766717,0.4858491299419137,1,0.506277938934758,0.04598089377824281,0.0008488964346349745,0.8463497453310697,interaction,1,False,1.0,1.0,1.0,True,True,False
C1CC2=C(C=CC(=C2)Cl)C(=C3CCNCC3)C4=C1C=CC=N4,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,0,unreported_twosides_sampled,0.9953740239143372,0.9915931634855643,0.4858491299419137,1,0.5057440335436505,0.04854523362111926,0.0008488964346349745,0.8446519524617997,interaction,1,False,1.0,1.0,1.0,True,True,False
C(CN)C(O)(P(=O)(O)O)P(=O)(O)O,CC1=CC(=C(C=C1)O)C(CCN(C(C)C)C(C)C)C2=CC=CC=C2,0,unreported_twosides_sampled,0.9870953559875488,0.9791249631150534,0.4858491299419137,1,0.49327583317313967,0.10142533979526548,0.0008488964346349745,0.7750424448217318,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4,0,unreported_twosides_sampled,0.985283374786377,0.976553680405136,0.4858491299419137,1,0.4907045504632223,0.11116429707638367,0.001697792869269949,0.7614601018675722,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,0,unreported_twosides_sampled,0.9790175557136536,0.9679338226905772,0.4858491299419137,1,0.48208469274866345,0.14185263024906883,0.004244482173174873,0.733446519524618,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=NC2=C(N1COCCO)NC(=NC2=O)N,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,0,unreported_twosides_sampled,0.9788155555725098,0.9676618558244056,0.4858491299419137,1,0.48181272588249185,0.1427781314919842,0.004244482173174873,0.732597623089983,interaction,1,False,1.0,1.0,1.0,True,True,False
C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C3CCCC3CC2C(=O)O,0,unreported_twosides_sampled,0.9766806960105896,0.9648069646477505,0.4858491299419137,1,0.4789578347058368,0.15235418418527305,0.004244482173174873,0.7207130730050934,interaction,1,False,1.0,1.0,1.0,True,True,False
CCC(=O)OC(C(C)C)OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N2CC(CC2C(=O)[O-])C3CCCCC3,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CC3=CC=CC=C3CC2C(=O)O,0,unreported_twosides_sampled,0.9753654599189758,0.9630648390206451,0.4858491299419137,1,0.4772157090787314,0.15807850247066832,0.004244482173174873,0.7122241086587436,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,CC1=CC2C(CCC3(C2CCC3(C(=O)C)O)C)C4(C1=CC(=O)CC4)C,0,unreported_twosides_sampled,0.9743524193763733,0.96173112747174,0.4858491299419137,1,0.47588199752982635,0.16240295910836833,0.004244482173174873,0.7028862478777589,interaction,1,False,1.0,1.0,1.0,True,True,False
CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCC[NH+](CC)CC)I,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,0,unreported_twosides_sampled,0.9720611572265625,0.9587391094618231,0.4858491299419137,1,0.47288997951990935,0.17193082985424496,0.0050933786078098476,0.6977928692699491,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,0,unreported_twosides_sampled,0.971495509147644,0.958005444392645,0.4858491299419137,1,0.4721563144507313,0.17423195776401929,0.0050933786078098476,0.6969439728353141,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O,CC12CCC3C(C1CCC2C(=O)NC(C)(C)C)CCC4C3(C=CC(=O)N4)C,0,unreported_twosides_sampled,0.9696826338768005,0.9556666309830729,0.4858491299419137,1,0.4698175010411592,0.1814793516424844,0.0050933786078098476,0.6893039049235993,interaction,1,False,1.0,1.0,1.0,True,True,False
C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C,0,unreported_twosides_sampled,0.9691248536109924,0.9549507498701052,0.4858491299419137,1,0.4691016199281915,0.18367157012514132,0.0050933786078098476,0.6884550084889643,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21,CC(C)CC(CC(=O)O)CN,0,unreported_twosides_sampled,0.9689735174179077,0.9547568111579446,0.4858491299419137,1,0.46890768121603094,0.18426340366980098,0.0050933786078098476,0.6884550084889643,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)C(C)C=CC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CC3=CC=CC=C3CC2C(=O)O,0,unreported_twosides_sampled,0.966673731803894,0.9518245193892843,0.4858491299419137,1,0.46597538944737055,0.19310760525162524,0.0050933786078098476,0.6748726655348047,interaction,1,False,1.0,1.0,1.0,True,True,False
CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3,0,unreported_twosides_sampled,0.9648301601409912,0.9494932205339128,0.4858491299419137,1,0.4636440905919991,0.20000472974328487,0.0050933786078098476,0.6706281833616299,interaction,1,False,1.0,1.0,1.0,True,True,False
CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,0,unreported_twosides_sampled,0.9647539258003235,0.9493971722470564,0.4858491299419137,1,0.46354804230514274,0.20028642207920577,0.0050933786078098476,0.6706281833616299,interaction,1,False,1.0,1.0,1.0,True,True,False
