source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-],CCN(CC)C(=O)C(=CC1=CC(=C(C(=C1)O)O)[N+](=O)[O-])C#N,1,reported_twosides,0.0023079297970980406,0.004362383765772712,0.4858491299419137,0,0.481486746176141,0.028061261574220314,0.8845500848896435,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CCC(CO)NC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,CCOC1=CC=CC=C1OCCNC(C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,1,reported_twosides,0.004265108145773411,0.0075318550631682185,0.4858491299419137,0,0.4783172748787455,0.044323750599989865,0.8471986417657046,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C1C(O1)CC2COC(C(C2O)O)CC(=CC(=O)OCCCCCCCCC(=O)O)C)C(C)O,CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3,1,reported_twosides,0.004624533001333475,0.008093301050272218,0.4858491299419137,0,0.4777558288916415,0.04704361520196726,0.8455008488964346,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1C(=S)N(C2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F)CC(F)(F)F,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,reported_twosides,0.006605122704058886,0.011107340700433626,0.4858491299419137,0,0.4747417892414801,0.06103011339011759,0.8234295415959253,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl,COCC1=C(N2C(C(C2=O)NC(=O)C(=NOC)C3=CSC(=N3)N)SC1)C(=O)O,1,reported_twosides,0.007077330257743597,0.011809304072471539,0.4858491299419137,0,0.47403982586944216,0.06415923508178036,0.8200339558573854,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3,CCNC(=O)N(CCCN(C)C)C(=O)C1CC2C(CC3=CNC4=CC=CC2=C34)N(C1)CC=C,1,reported_twosides,0.007078831549733877,0.011811526978693547,0.4858491299419137,0,0.4740376029632202,0.06416907564922777,0.8200339558573854,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3,CN(C)NN=C1C(=NC=N1)C(=O)N,1,reported_twosides,0.008683111518621445,0.014157905834604707,0.4858491299419137,0,0.471691224107309,0.07433423691469238,0.8056027164685908,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C(=O)O)N.CC(=O)O.C1=CC(=CC=C1CC(C(=O)O)N)O.C(CCN)CC(C(=O)O)N.C(CC(=O)O)C(C(=O)O)N,CC1=CC(=O)N(C(=C1)C2CCCCC2)O,1,reported_twosides,0.00917817372828722,0.014871306790358469,0.4858491299419137,0,0.47097782315155523,0.07734341885055412,0.8005093378607809,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,reported_twosides,0.010084516368806362,0.016165856894509344,0.4858491299419137,0,0.46968327304740437,0.08271627677652063,0.7962648556876061,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O,1,reported_twosides,0.01051777508109808,0.01677977147262781,0.4858491299419137,0,0.4690693584692859,0.08522687537549299,0.7937181663837012,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
