source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-],CC1C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O,0,unreported_twosides_sampled,0.9998922348022461,0.9972318927846687,0.5557555001027313,1,0.4414763926819374,0.019067293215552325,0.0008445945945945946,0.9155405405405406,interaction,1,False,1.0,1.0,1.0,True,True,False
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,CCOC1=CC=CC=C1OCCNC(C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,0,unreported_twosides_sampled,0.9994865655899048,0.9921581938502242,0.5557555001027313,1,0.43640269374749285,0.04583029821564529,0.0016891891891891893,0.8631756756756757,interaction,1,False,1.0,1.0,1.0,True,True,False
C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,C=CC1=C(N2C(C(C2=O)NC(=O)C(=NO)C3=CSC(=N3)N)SC1)C(=O)O,0,unreported_twosides_sampled,0.9989004135131836,0.9869996848157034,0.5557555001027313,1,0.4312441847129721,0.0693729730703871,0.0016891891891891893,0.8260135135135135,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,CC(C)C(C(=O)OCCOCN1C=NC2=C1NC(=NC2=O)N)N,0,unreported_twosides_sampled,0.9969099164009094,0.9743186166357407,0.5557555001027313,1,0.41856311653300937,0.11939369851200887,0.002533783783783784,0.762668918918919,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,0,unreported_twosides_sampled,0.9967865943908691,0.9736521158090107,0.5557555001027313,1,0.41789661570627934,0.12180827397532398,0.002533783783783784,0.7618243243243243,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(=O)NC(CS)C(=O)O,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,0,unreported_twosides_sampled,0.9963566064834595,0.9713969910680514,0.5557555001027313,1,0.4156414909653201,0.1298520404961289,0.002533783783783784,0.7525337837837838,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C,0,unreported_twosides_sampled,0.9958160519599915,0.9686945927023509,0.5557555001027313,1,0.4129390925996196,0.13925101573087936,0.002533783783783784,0.7432432432432432,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,0,unreported_twosides_sampled,0.9957528114318848,0.9683869955045291,0.5557555001027313,1,0.4126314954017978,0.1403051829877207,0.002533783783783784,0.7432432432432432,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(CS)C(=O)N1CCCC1C(=O)O,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)Cl)C,0,unreported_twosides_sampled,0.9953330159187317,0.966385980542128,0.5557555001027313,1,0.41063048043939665,0.1470886800032686,0.0033783783783783786,0.7322635135135135,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC2=C(C(=C1)OCC(COC3=CC4=C(C=C3)OC(=CC4=O)C(=O)O)O)C(=O)C=C(O2)C(=O)O,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,0,unreported_twosides_sampled,0.9933432340621948,0.957682423141283,0.5557555001027313,1,0.4019269230385517,0.17524085284990842,0.004222972972972973,0.6993243243243243,interaction,1,False,1.0,1.0,1.0,True,True,False
