source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C(=O)([O-])[O-].C(=O)([O-])[O-].C(=O)([O-])[O-].O.[La+3].[La+3],C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,0,unreported_twosides_sampled,0.9997885823249817,0.9994394302140218,0.46048614677116206,1,0.5389532834428598,0.004757150189736113,0.00042140750105351877,0.987779182469448,interaction,1,False,0.45454545454545453,0.3088235294117647,0.3088235294117647,False,False,True
CCCC(CCC)C(=O)O,CN(C)CCC=C1C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O,0,unreported_twosides_sampled,0.9997009038925171,0.9992418892400101,0.46048614677116206,1,0.538755742468848,0.006204607341304959,0.00042140750105351877,0.9844079224610198,interaction,1,False,0.27586206896551724,0.6530612244897959,0.27586206896551724,False,False,True
C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,CC1=C(N=CN1)CSCCNC(=NC)NC#N,0,unreported_twosides_sampled,0.9996212720870972,0.9990690488862648,0.46048614677116206,1,0.5385829021151027,0.007427908281988127,0.00042140750105351877,0.9814580699536452,interaction,1,False,0.3088235294117647,0.2328767123287671,0.2328767123287671,False,False,True
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,CCC1(CC(=O)NC1=O)C,0,unreported_twosides_sampled,0.9994681477546692,0.9987491340329742,0.46048614677116206,1,0.5382629872618121,0.009610770353795551,0.00042140750105351877,0.9738727349346818,interaction,1,False,0.2708333333333333,0.2972972972972973,0.2708333333333333,False,False,True
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,0,unreported_twosides_sampled,0.9994465708732605,0.9987051067403011,0.46048614677116206,1,0.538218959969139,0.009904223252912627,0.00042140750105351877,0.9734513274336283,interaction,1,False,0.2708333333333333,0.475,0.2708333333333333,False,False,True
C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl,0,unreported_twosides_sampled,0.9994242191314697,0.9986597343368513,0.46048614677116206,1,0.5381735875656892,0.010205073591730798,0.00042140750105351877,0.9726085124315212,interaction,1,False,0.3088235294117647,0.36764705882352944,0.3088235294117647,False,False,True
C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O,CCC1(CC(=O)NC1=O)C,0,unreported_twosides_sampled,0.9993982315063477,0.998607269613628,0.46048614677116206,1,0.5381211228424659,0.010551036364239907,0.00042140750105351877,0.9717656974294142,interaction,1,False,0.5454545454545454,0.2972972972972973,0.2972972972972973,False,False,True
C(=O)([O-])[O-].C(=O)([O-])[O-].C(=O)([O-])[O-].O.[La+3].[La+3],C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,0,unreported_twosides_sampled,0.9993083477020264,0.9984280046483633,0.46048614677116206,1,0.5379418578772013,0.011718632911852066,0.00042140750105351877,0.9683944374209861,interaction,1,False,0.45454545454545453,0.2708333333333333,0.2708333333333333,False,False,True
C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCC[NH+](CC)CC)I,0,unreported_twosides_sampled,0.9990636706352234,0.9979542989069281,0.46048614677116206,1,0.537468152135766,0.014710618489988775,0.00042140750105351877,0.9603876949009692,interaction,1,False,0.3088235294117647,0.2361111111111111,0.2361111111111111,False,False,True
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,CN(C)CCC=C1C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O,0,unreported_twosides_sampled,0.9989510774612427,0.9977420193502646,0.46048614677116206,1,0.5372558725791026,0.01601394772055998,0.00042140750105351877,0.9570164348925411,interaction,1,False,0.2708333333333333,0.6530612244897959,0.2708333333333333,False,False,True
C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,0,unreported_twosides_sampled,0.9989216327667236,0.9976870113611199,0.46048614677116206,1,0.5372008645899579,0.016348336512787772,0.00042140750105351877,0.9549093973872735,interaction,1,False,0.3088235294117647,0.2708333333333333,0.2708333333333333,False,False,True
C(=O)([O-])[O-].C(=O)([O-])[O-].C(=O)([O-])[O-].O.[La+3].[La+3],CC1=NC=C(N1CCO)[N+](=O)[O-],0,unreported_twosides_sampled,0.9988203644752502,0.9974992938593126,0.46048614677116206,1,0.5370131470881505,0.017479762709707587,0.00042140750105351877,0.9528023598820059,interaction,1,False,0.45454545454545453,0.21153846153846154,0.21153846153846154,False,False,True
CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,CCCC(CCC)C(=O)O,0,unreported_twosides_sampled,0.9987670183181763,0.997401270070528,0.46048614677116206,1,0.536915123299366,0.018064894261082598,0.00042140750105351877,0.9502739148756848,interaction,1,False,0.475,0.27586206896551724,0.27586206896551724,False,False,True
