source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C(=O)([O-])[O-].C(=O)([O-])[O-].C(=O)([O-])[O-].O.[La+3].[La+3],[O-]S(=O)(=O)[O-],0,unreported_twosides_sampled,1.0,0.9999946937422822,0.46048614677116206,1,0.5395085469711202,6.975935956461312e-05,0.00042140750105351877,1.0,interaction,1,False,0.45454545454545453,1.0,0.45454545454545453,False,True,False
C(=O)([O-])[O-].C(=O)([O-])[O-].C(=O)([O-])[O-].O.[La+3].[La+3],CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,0,unreported_twosides_sampled,0.9999356269836426,0.9998008503526851,0.46048614677116206,1,0.539314703581523,0.00189617437825943,0.00042140750105351877,0.9941002949852508,interaction,1,False,0.45454545454545453,1.0,0.45454545454545453,False,True,False
C(=O)([O-])[O-].C(=O)([O-])[O-].C(=O)([O-])[O-].O.[La+3].[La+3],C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,0,unreported_twosides_sampled,0.9998192191123962,0.9995108232107932,0.46048614677116206,1,0.5390246764396311,0.0042179473973581304,0.00042140750105351877,0.988621997471555,interaction,1,False,0.45454545454545453,1.0,0.45454545454545453,False,True,False
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,CCC1(CC(=O)NC1=O)C,0,unreported_twosides_sampled,0.9998117089271545,0.9994931857849538,0.46048614677116206,1,0.5390070390137918,0.004352070737635025,0.00042140750105351877,0.988621997471555,interaction,1,False,1.0,0.2972972972972973,0.2972972972972973,True,False,True
C(=O)([O-])[O-].C(=O)([O-])[O-].C(=O)([O-])[O-].O.[La+3].[La+3],C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,0,unreported_twosides_sampled,0.999788224697113,0.999438605160542,0.46048614677116206,1,0.5389524583893799,0.004763325929655314,0.00042140750105351877,0.987779182469448,interaction,1,False,0.45454545454545453,1.0,0.45454545454545453,False,True,False
C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,CC1=C(N=CN1)CSCCNC(=NC)NC#N,0,unreported_twosides_sampled,0.9997710585594177,0.9993992096390284,0.46048614677116206,1,0.5389130628678663,0.005056830867446562,0.00042140750105351877,0.9865149599662874,interaction,1,False,1.0,0.2328767123287671,0.2328767123287671,True,False,True
C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,CC(C)C1=NC(=NC(=C1CCC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C,0,unreported_twosides_sampled,0.9996923208236694,0.9992229952831163,0.46048614677116206,1,0.5387368485119542,0.006340106378126888,0.00042140750105351877,0.9839865149599663,interaction,1,False,0.3088235294117647,1.0,0.3088235294117647,False,True,True
CCC1(CC(=O)NC1=O)C,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,0,unreported_twosides_sampled,0.9996415376663208,0.9991125423953998,0.46048614677116206,1,0.5386263956242378,0.007123361232640048,0.00042140750105351877,0.9823008849557522,interaction,1,False,0.2972972972972973,1.0,0.2972972972972973,False,True,True
C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)(O)OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=N6)C(=C7C(C(C(=N7)C=C8C(C(C(=N8)C(=C4[N-]5)C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+2],0,unreported_twosides_sampled,0.9994126558303833,0.998636352503508,0.46048614677116206,1,0.538150205732346,0.01035950737448734,0.00042140750105351877,0.9721871049304678,interaction,1,False,0.3088235294117647,1.0,0.3088235294117647,False,True,True
C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCC[NH+](CC)CC)I,0,unreported_twosides_sampled,0.9993984699249268,0.9986077495756865,0.46048614677116206,1,0.5381216028045245,0.0105478804850653,0.00042140750105351877,0.9717656974294142,interaction,1,False,1.0,0.2361111111111111,0.2361111111111111,True,False,True
