source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C(N)(N)(Cl)Cl,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,1,reported_twosides,8.59240429917918e-08,6.75110484025411e-06,0.46048614677116206,0,0.4604793956663218,8.712841567190382e-05,1.0,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl,1,reported_twosides,6.031562406860758e-06,3.226405376929182e-05,0.46048614677116206,0,0.4604538827173928,0.0003659240790247726,0.9974715549936789,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CCCC1=CC(=O)NC(=S)N1,1,reported_twosides,7.240882951009553e-06,3.782685426063408e-05,0.46048614677116206,0,0.46044831991690144,0.0004229977523765687,0.9974715549936789,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CCCC(C(=O)OCC)NC(C)C(=O)N1C2CCCCC2CC1C(=O)O,1,reported_twosides,1.8377351807430387e-05,8.509186099150027e-05,0.46048614677116206,0,0.4604010549101706,0.0008825503707387788,0.9949431099873578,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(CC(C(O3)CN)O)N)N,1,reported_twosides,2.0357067114673555e-05,9.301714518009083e-05,0.46048614677116206,0,0.460393129625982,0.0009564655584002638,0.9949431099873578,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(OC(C(F)(F)F)C(F)(F)F)F,C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C=C6)OC)OC)OC)OC)C.C1=CC=C(C=C1)S(=O)(=O)[O-].C1=CC=C(C=C1)S(=O)(=O)[O-],1,reported_twosides,2.2078138499637134e-05,9.982583094894183e-05,0.46048614677116206,0,0.46038632094021315,0.0010194247464285922,0.9949431099873578,0.00042140750105351877,no_interaction,1,False,0.2608695652173913,1.0,0.2608695652173913,False,True,True
C(N)(N)(Cl)Cl,CC1C(C(=O)NC(C(=O)N2CCCC2C(=O)N(CC(=O)N(C(C(=O)O1)C(C)C)C)C)C(C)C)NC(=O)C3=C4C(=C(C=C3)C)OC5=C(C(=O)C(=C(C5=N4)C(=O)NC6C(OC(=O)C(N(C(=O)CN(C(=O)C7CCCN7C(=O)C(NC6=O)C(C)C)C)C)C(C)C)C)N)C,1,reported_twosides,2.25485837290762e-05,0.00010167476771200499,0.46048614677116206,0,0.46038447200345006,0.0010364401022224354,0.9949431099873578,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(OC(C(F)(F)F)C(F)(F)F)F,CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,1,reported_twosides,2.44119182752911e-05,0.00010895003852680525,0.46048614677116206,0,0.4603771967326353,0.0011030719283232461,0.9949431099873578,0.00042140750105351877,no_interaction,1,False,0.2608695652173913,1.0,0.2608695652173913,False,True,True
C(N)(N)(Cl)Cl,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,1,reported_twosides,3.553469286998734e-05,0.00015105900625202718,0.46048614677116206,0,0.46033508776491006,0.0014800405679991997,0.9945217024863042,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(OC(C(F)(F)F)C(F)(F)F)F,C[N+]1(CCC(C1)OC(=O)C(C2CCCC2)(C3=CC=CC=C3)O)C,1,reported_twosides,3.99736272811424e-05,0.00016735601745158278,0.46048614677116206,0,0.46031879075371046,0.0016225673802367521,0.9945217024863042,0.00042140750105351877,no_interaction,1,False,0.2608695652173913,1.0,0.2608695652173913,False,True,True
C(N)(N)(Cl)Cl,C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl,1,reported_twosides,4.4843964133178815e-05,0.00018496913754456422,0.46048614677116206,0,0.4603011776336175,0.0017748212475837337,0.9945217024863042,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)C2C(C(C(O2)C)O)O,1,reported_twosides,4.763588367495686e-05,0.0001949526032510012,0.46048614677116206,0,0.4602911941679111,0.00186036574737903,0.9941002949852508,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-],1,reported_twosides,5.490136027219705e-05,0.00022058965272095783,0.46048614677116206,0,0.4602655571184411,0.002077755127601151,0.9932574799831437,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CC(=O)OCC(CCN1C=NC2=CN=C(N=C21)N)COC(=O)C,1,reported_twosides,5.7713481510290876e-05,0.00023039147909649743,0.46048614677116206,0,0.4602557552920656,0.002160061901364472,0.9932574799831437,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,reported_twosides,5.793625314254314e-05,0.0002311652763237462,0.46048614677116206,0,0.46025498149483834,0.002166541541899844,0.9932574799831437,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(C1C(C(C(C(O1)O)O)O)O)O,C(N)(N)(Cl)Cl,1,reported_twosides,6.040580046828836e-05,0.00023971775159217104,0.46048614677116206,0,0.4602464290195699,0.002237987787432519,0.9924146649810367,0.00042140750105351877,no_interaction,1,False,1.0,0.13333333333333333,0.13333333333333333,True,False,True
C(CCl)NC(=O)N(CCCl)N=O,C(N)(N)(Cl)Cl,1,reported_twosides,6.152885180199519e-05,0.00024359197175583398,0.46048614677116206,0,0.46024255479940623,0.002270251398269404,0.9924146649810367,0.00042140750105351877,no_interaction,1,False,1.0,0.13333333333333333,0.13333333333333333,True,False,True
C(N)(N)(Cl)Cl,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N,1,reported_twosides,6.371298513840884e-05,0.0002511005430544385,0.46048614677116206,0,0.4602350462281076,0.0023326064215264475,0.9919932574799831,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,1,reported_twosides,6.573920836672187e-05,0.00025803640502727404,0.46048614677116206,0,0.4602281103661348,0.0023900056526132314,0.9911504424778761,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O,1,reported_twosides,6.696906348224729e-05,0.00026223268672027254,0.46048614677116206,0,0.4602239140844418,0.002424642022929171,0.9911504424778761,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,C1=C(C(=O)NC(=O)N1)F,1,reported_twosides,7.745414768578485e-05,0.00029762157623430764,0.46048614677116206,0,0.46018852519492776,0.0027141715512613977,0.9903076274757691,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(OC(C(F)(F)F)C(F)(F)F)F,CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,1,reported_twosides,7.830344839021564e-05,0.00030045975191467114,0.46048614677116206,0,0.4601856870192474,0.0027372023128507507,0.9903076274757691,0.00042140750105351877,no_interaction,1,False,0.2608695652173913,1.0,0.2608695652173913,False,True,True
C(N)(N)(Cl)Cl,CC1(C2CC3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O,1,reported_twosides,8.075050573097542e-05,0.00030861510428506825,0.46048614677116206,0,0.46017753166687697,0.0028032316491689636,0.9903076274757691,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,C1CCC(C(C1)[NH-])[NH-].C(=O)(C(=O)O)O.[Pt+2],1,reported_twosides,8.278448513010517e-05,0.0003153693501397983,0.46048614677116206,0,0.46017077742102225,0.00285775354117992,0.9903076274757691,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CCC(C(=O)N)N1CCCC1=O,1,reported_twosides,8.959804836194962e-05,0.0003378416126153009,0.46048614677116206,0,0.46014830515854677,0.003038130038321976,0.9898862199747156,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(OC(C(F)(F)F)C(F)(F)F)F,C1=CC=C2C(=C1)C(=NO2)CS(=O)(=O)N,1,reported_twosides,0.00010073273006128147,0.00037409767790294596,0.46048614677116206,0,0.4601120490932591,0.003326030085644344,0.989464812473662,0.00042140750105351877,no_interaction,1,False,0.2608695652173913,1.0,0.2608695652173913,False,True,True
C(N)(N)(Cl)Cl,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O,1,reported_twosides,0.00010477971227373928,0.0003871434612131755,0.46048614677116206,0,0.4600990033099489,0.0034287444405100296,0.989464812473662,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,1,reported_twosides,0.00010574088082648814,0.00039023215816934916,0.46048614677116206,0,0.4600959146129927,0.003452997963722295,0.989464812473662,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O,1,reported_twosides,0.00010723037121351808,0.0003950114146406742,0.46048614677116206,0,0.4600911353565214,0.0034904782180677518,0.989464812473662,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(C(NC(=O)C2CCCN2C(=O)C(NC(=O)C(NC(=O)C3CC(CN3C(=O)C(NC1=O)C(C)O)O)C(C(C4=CC=C(C=C4)O)O)O)C(CCN)O)NCCN)O,1,reported_twosides,0.00010849319369299337,0.0003990566129515907,0.46048614677116206,0,0.4600870901582105,0.003522156553636541,0.989464812473662,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NC(=O)NN3)C4=CC=C(C=C4)F,1,reported_twosides,0.00012091038661310449,0.0004385186875893607,0.46048614677116206,0,0.4600476280835727,0.0038290964336703103,0.989464812473662,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,1,reported_twosides,0.0001222223654622212,0.0004426564910963699,0.46048614677116206,0,0.4600434902800657,0.003861069093574939,0.989464812473662,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,1,reported_twosides,0.0001269526983378455,0.00045752788482447557,0.46048614677116206,0,0.4600286188863376,0.003975662899686348,0.989464812473662,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CCC1=CC2CC(C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC,1,reported_twosides,0.0001310271763941273,0.00047027961514242895,0.46048614677116206,0,0.4600158671560196,0.004073537542500274,0.9890434049726086,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CN1C2CCCC1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C,1,reported_twosides,0.00014658244617749006,0.0005185034714552666,0.46048614677116206,0,0.4599676432997068,0.00444062163385043,0.9882005899705014,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O,1,reported_twosides,0.00015149297541938722,0.0005335855849915629,0.46048614677116206,0,0.4599525611861705,0.004554486052356853,0.9882005899705014,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
C(N)(N)(Cl)Cl,C1=NC2=C(N=C(N=C2N1C3C(C(C(O3)CO)O)O)F)N,1,reported_twosides,0.00015456324035767466,0.0005429831291948275,0.46048614677116206,0,0.45994316364196725,0.0046252175884780485,0.9882005899705014,0.00042140750105351877,no_interaction,1,False,0.13333333333333333,1.0,0.13333333333333333,False,True,True
