source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1,0,unreported_twosides_sampled,0.9978756904602051,0.9989566870602219,0.49581294690645394,1,0.503143740153768,0.008205481278401597,0.0008396305625524769,0.9991603694374476,interaction,1,False,1.0,0.3018867924528302,0.3018867924528302,True,False,True
C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],0,unreported_twosides_sampled,0.9972412586212158,0.9986113239344705,0.49581294690645394,1,0.5027983770280166,0.010524372902563656,0.0008396305625524769,0.9991603694374476,interaction,1,False,1.0,0.25925925925925924,0.25925925925925924,True,False,True
C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],0,unreported_twosides_sampled,0.996641993522644,0.9982779681303741,0.49581294690645394,1,0.5024650212239201,0.012679990277141836,0.0008396305625524769,0.9974811083123426,interaction,1,False,1.0,0.25925925925925924,0.25925925925925924,True,False,True
CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],0,unreported_twosides_sampled,0.9956628680229187,0.9977211922934499,0.49581294690645394,1,0.501908245386996,0.016140709845098092,0.0008396305625524769,0.9966414777497901,interaction,1,False,1.0,0.25925925925925924,0.25925925925925924,True,False,True
CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCCCOC,CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1,0,unreported_twosides_sampled,0.9949266910552979,0.9972942619085501,0.49581294690645394,1,0.5014813150020961,0.018699427519843,0.0008396305625524769,0.9958018471872376,interaction,1,False,1.0,0.3018867924528302,0.3018867924528302,True,False,True
C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,COC1=C(C=C(C=C1)C2=CC3=C(C=C2)C=C(C=C3)C(=O)O)C45CC6CC(C4)CC(C6)C5,0,unreported_twosides_sampled,0.9946990013122559,0.997160946080994,0.49581294690645394,1,0.5013479991745401,0.019484039620827925,0.0008396305625524769,0.9958018471872376,interaction,1,False,1.0,0.288135593220339,0.288135593220339,True,False,True
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],0,unreported_twosides_sampled,0.9939910769462585,0.9967429470966674,0.49581294690645394,1,0.5009300001902135,0.021904665096862407,0.0008396305625524769,0.9958018471872376,interaction,1,False,1.0,0.25925925925925924,0.25925925925925924,True,False,True
CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],0,unreported_twosides_sampled,0.9925206899642944,0.9958596493354712,0.49581294690645394,1,0.5000467024290173,0.026849767289928494,0.0008396305625524769,0.9949622166246851,interaction,1,False,1.0,0.25925925925925924,0.25925925925925924,True,False,True
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O,0,unreported_twosides_sampled,0.992258608341217,0.9957002841651859,0.49581294690645394,1,0.4998873372587319,0.02772049758144588,0.0008396305625524769,0.9949622166246851,interaction,1,False,1.0,0.375,0.375,True,False,True
CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,0,unreported_twosides_sampled,0.9920084476470947,0.995547664704239,0.49581294690645394,1,0.4997347177977851,0.028548806042217278,0.0008396305625524769,0.9949622166246851,interaction,1,False,0.25925925925925924,1.0,0.25925925925925924,False,True,True
