source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C(CCl)NC(=O)N(CCCl)N=O,CN(C)NN=C1C(=NC=N1)C(=O)N,1,reported_twosides,0.0011695045977830887,0.0007194829397910765,0.49581294690645394,0,0.4950934639666629,0.00592610607166596,1.0,0.0008396305625524769,no_interaction,1,False,0.2391304347826087,0.24390243902439024,0.2391304347826087,False,False,True
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,CC(C)(C(=O)O)ON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-],1,reported_twosides,0.0043470170348882675,0.003024681008889558,0.49581294690645394,0,0.49278826589756436,0.020566124266065813,0.9958018471872376,0.0008396305625524769,no_interaction,1,False,0.43333333333333335,0.6428571428571429,0.43333333333333335,False,False,False
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,1,reported_twosides,0.007192613556981087,0.005248996348509296,0.49581294690645394,0,0.49056395055794466,0.03279094887259345,0.9916036943744753,0.0008396305625524769,no_interaction,1,False,0.43333333333333335,0.5892857142857143,0.43333333333333335,False,False,False
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4,1,reported_twosides,0.010553252883255482,0.007988265442804744,0.49581294690645394,0,0.4878246814636492,0.046537851672520274,0.9882451721242653,0.0008396305625524769,no_interaction,1,False,0.43333333333333335,0.2247191011235955,0.2247191011235955,False,False,True
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,1,reported_twosides,0.012867654673755169,0.009927176288645092,0.49581294690645394,0,0.48588577061780885,0.05566663218419828,0.9874055415617129,0.0016792611251049538,no_interaction,1,False,0.43333333333333335,0.5227272727272727,0.43333333333333335,False,False,False
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,1,reported_twosides,0.021324507892131805,0.017275482014629796,0.49581294690645394,0,0.47853746489182414,0.08723736787724141,0.9722921914357683,0.0025188916876574307,no_interaction,1,False,0.43333333333333335,0.3492063492063492,0.3492063492063492,False,False,True
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,1,reported_twosides,0.0226751659065485,0.01847999210872928,0.49581294690645394,0,0.47733295479772464,0.09206305538431733,0.9714525608732157,0.0025188916876574307,no_interaction,1,False,0.43333333333333335,0.5853658536585366,0.43333333333333335,False,False,False
CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)[O-])C,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,1,reported_twosides,0.02350805699825287,0.01922637638116871,0.49581294690645394,0,0.47658657052528525,0.09501284482538506,0.9706129303106633,0.0025188916876574307,no_interaction,1,False,0.6119402985074627,0.7659574468085106,0.6119402985074627,False,False,False
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,CC12CCC3C(C1CCC2(C)O)CCC4C3(COC(=O)C4)C,1,reported_twosides,0.024008868262171745,0.01967645543207043,0.49581294690645394,0,0.4761364914743835,0.09677725130554346,0.9706129303106633,0.0025188916876574307,no_interaction,1,False,0.43333333333333335,0.31343283582089554,0.31343283582089554,False,False,True
CC(=O)OCC(=O)C12C(CC3C1(CC(C4(C3CC(C5=CC(=O)C=CC54C)F)F)O)C)OC(O2)(C)C,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,1,reported_twosides,0.024681340903043747,0.020282286295542493,0.49581294690645394,0,0.4755306606109114,0.0991356973229575,0.9697732997481109,0.0025188916876574307,no_interaction,1,False,0.8059701492537313,0.5227272727272727,0.5227272727272727,False,False,False
C(CCl)NC(=O)N(CCCl)N=O,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.025571826845407486,0.021087072807855295,0.49581294690645394,0,0.4747258740985987,0.10224018014250924,0.9689336691855583,0.0025188916876574307,no_interaction,1,False,0.2391304347826087,0.603448275862069,0.2391304347826087,False,False,True
