source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)F)C,0,unreported_twosides_sampled,0.9999986886978149,0.9999962326390832,0.5104907112694607,1,0.48950552136962255,5.0818436006917135e-05,0.0008417508417508417,0.9932659932659933,interaction,1,False,1.0,0.847457627118644,0.847457627118644,True,False,False
C1=CC(=CN=C1)C(=O)[O-],CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)F)C,0,unreported_twosides_sampled,0.9999985694885254,0.9999959192301923,0.5104907112694607,1,0.4895052079607316,5.47199518273381e-05,0.0008417508417508417,0.9932659932659933,interaction,1,False,1.0,0.847457627118644,0.847457627118644,True,False,False
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)F)C,COC1=C2C(=CC(=C1N3CC4CCCNC4C3)F)C(=O)C(=CN2C5CC5)C(=O)O,0,unreported_twosides_sampled,0.9999977350234985,0.9999937765894437,0.5104907112694607,1,0.489503065319983,8.08246114150806e-05,0.0008417508417508417,0.98989898989899,interaction,1,False,0.847457627118644,1.0,0.847457627118644,False,True,False
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)F)C,0,unreported_twosides_sampled,0.999997615814209,0.9999934764052132,0.5104907112694607,1,0.4895027651357525,8.441584967877737e-05,0.0008417508417508417,0.98989898989899,interaction,1,False,1.0,0.847457627118644,0.847457627118644,True,False,False
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)F)C,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,0,unreported_twosides_sampled,0.9999957084655762,0.9999888074872616,0.5104907112694607,1,0.48949809621780094,0.00013879006702940987,0.0008417508417508417,0.9856902356902357,interaction,1,False,0.847457627118644,1.0,0.847457627118644,False,True,False
C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)F)C,0,unreported_twosides_sampled,0.999995231628418,0.9999876703455678,0.5104907112694607,1,0.48949695907610713,0.00015169786758659388,0.0008417508417508417,0.9848484848484849,interaction,1,False,1.0,0.847457627118644,0.847457627118644,True,False,False
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)F)C,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,0,unreported_twosides_sampled,0.9999924898147583,0.9999812875179827,0.5104907112694607,1,0.489490576248522,0.00022242236985430073,0.0008417508417508417,0.9814814814814815,interaction,1,False,0.847457627118644,1.0,0.847457627118644,False,True,False
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)F)C,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,0,unreported_twosides_sampled,0.9999922513961792,0.999980742651039,0.5104907112694607,1,0.4894900313815783,0.00022834609851022183,0.0008417508417508417,0.9814814814814815,interaction,1,False,0.847457627118644,1.0,0.847457627118644,False,True,False
C(C1C(C(C(C(O1)OC(C(CO)O)C(C(=O)CO)O)O)O)O)O,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)F)C,0,unreported_twosides_sampled,0.9999921321868896,0.9999804707329792,0.5104907112694607,1,0.4894897594635186,0.00023129656480470613,0.0008417508417508417,0.9814814814814815,interaction,1,False,1.0,0.847457627118644,0.847457627118644,True,False,False
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)F)C,0,unreported_twosides_sampled,0.9999912977218628,0.9999785764245895,0.5104907112694607,1,0.4894878651551289,0.000251748603375148,0.0008417508417508417,0.9797979797979798,interaction,1,False,1.0,0.847457627118644,0.847457627118644,True,False,False
