source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C(CS(=O)(=O)O)S,C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],1,reported_twosides,0.0008983256993815303,0.004452495927880333,0.5092713250521524,0,0.5048188291242721,0.028549675037268126,0.964735516372796,0.0008396305625524769,no_interaction,1,False,1.0,0.26666666666666666,0.26666666666666666,True,False,True
C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],1,reported_twosides,0.0012547702062875032,0.005732736975150998,0.5092713250521524,0,0.5035385880770015,0.03530615185115829,0.9580184718723762,0.0008396305625524769,no_interaction,1,False,1.0,0.26666666666666666,0.26666666666666666,True,False,True
C(C1C(C(C(C(O1)O)O)O)O)O,C[N+](C)(C)CC(CC(=O)O)O,1,reported_twosides,0.0018789906753227115,0.00777728484413056,0.5092713250521524,0,0.5014940402080219,0.045517720159364485,0.943744752308984,0.0008396305625524769,no_interaction,1,False,1.0,0.36666666666666664,0.36666666666666664,True,False,True
C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl,C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],1,reported_twosides,0.0023173531517386436,0.009110410702797675,0.5092713250521524,0,0.5001609143493547,0.05187256842591129,0.9361880772460117,0.0008396305625524769,no_interaction,1,False,1.0,0.26666666666666666,0.26666666666666666,True,False,True
CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,CC(CC1=CC=CC=C1)N(C)CC#C,1,reported_twosides,0.0023990327026695013,0.009351523242566632,0.5092713250521524,0,0.49991980180958584,0.05299999765666067,0.9353484466834593,0.0008396305625524769,no_interaction,1,False,0.5227272727272727,1.0,0.5227272727272727,False,True,False
CC(C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F,C[N+](C)(C)CC(CC(=O)O)O,1,reported_twosides,0.002414553891867399,0.00939710640386769,0.5092713250521524,0,0.49987421864828474,0.05321243179199765,0.9353484466834593,0.0008396305625524769,no_interaction,1,False,1.0,0.36666666666666664,0.36666666666666664,True,False,True
CC1=CC=C(C=C1)C(=O)C2=CC(=C(C(=C2)O)O)[N+](=O)[O-],CCCN1CC(CC2C1CC3=CNC4=CC=CC2=C34)CSC,1,reported_twosides,0.0025598760694265366,0.009820407869462826,0.5092713250521524,0,0.49945091718268964,0.055174648293933065,0.9336691855583543,0.0008396305625524769,no_interaction,1,False,1.0,0.42168674698795183,0.42168674698795183,True,False,False
CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,1,reported_twosides,0.0026019648648798466,0.0099418682514749,0.5092713250521524,0,0.49932945680067753,0.05573424100322076,0.9319899244332494,0.0008396305625524769,no_interaction,1,False,1.0,0.5892857142857143,0.5892857142857143,True,False,False
CN1CCCC1C2=CN=CC=C2,C[N+](C)(C)CC(CC(=O)O)O,1,reported_twosides,0.0026420927606523037,0.010057210973528125,0.5092713250521524,0,0.4992141140786243,0.056264260638272175,0.9311502938706969,0.0008396305625524769,no_interaction,1,False,1.0,0.36666666666666664,0.36666666666666664,True,False,True
C(C(F)(F)F)(OC(F)F)Cl,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,1,reported_twosides,0.002792112063616514,0.010484594424262899,0.5092713250521524,0,0.49878673062788953,0.058216628801535615,0.9303106633081444,0.0008396305625524769,no_interaction,1,False,1.0,0.7169811320754716,0.7169811320754716,True,False,False
