source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,1,reported_twosides,0.028963761404156685,0.024300178142777493,0.4965154478341322,0,0.4722152696913547,0.11433286981757126,0.945424013434089,0.0008396305625524769,no_interaction,1,False,0.43333333333333335,0.5853658536585366,0.43333333333333335,False,False,False
C(CCl)NC(=O)N(CCCl)N=O,CN(C)NN=C1C(=NC=N1)C(=O)N,1,reported_twosides,0.03177548944950104,0.02674380087928375,0.4965154478341322,0,0.46977164695484847,0.12323436068005456,0.9420654911838791,0.0008396305625524769,no_interaction,1,False,0.2391304347826087,0.24390243902439024,0.2391304347826087,False,False,True
C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,CC(=O)OCC(=O)C12C(CC3C1(CC(C4(C3CC(C5=CC(=O)C=CC54C)F)F)O)C)OC(O2)(C)C,1,reported_twosides,0.04291684553027153,0.03650459563785301,0.4965154478341322,0,0.4600108521962792,0.15667183184126587,0.9227539882451721,0.0025188916876574307,no_interaction,1,False,0.5853658536585366,0.8059701492537313,0.5853658536585366,False,False,False
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C,1,reported_twosides,0.046842146664857864,0.03996990856194258,0.4965154478341322,0,0.4565455392721896,0.16784850373106464,0.9160369437447523,0.0025188916876574307,no_interaction,1,False,0.26666666666666666,0.6417910447761194,0.26666666666666666,False,False,True
C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C,1,reported_twosides,0.04702325910329819,0.04013010127394074,0.4965154478341322,0,0.4563853465601915,0.168357396419701,0.9160369437447523,0.0025188916876574307,no_interaction,1,False,0.5853658536585366,0.6417910447761194,0.5853658536585366,False,False,False
C1=CC(=C2NC(=C3C=CC=CC3=O)N(N2)C4=CC=C(C=C4)C(=O)O)C(=O)C=C1,CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C,1,reported_twosides,0.0471334308385849,0.040227560257448884,0.4965154478341322,0,0.4562878875766833,0.16866667343732597,0.9160369437447523,0.0025188916876574307,no_interaction,1,False,0.22033898305084745,0.6417910447761194,0.22033898305084745,False,False,True
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C,1,reported_twosides,0.0472094789147377,0.04029483877670053,0.4965154478341322,0,0.45622060905743167,0.16888003199339774,0.9151973131821999,0.0025188916876574307,no_interaction,1,False,0.23529411764705882,0.22058823529411764,0.22058823529411764,False,False,True
CN(C)NN=C1C(=NC=N1)C(=O)N,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.04921846464276314,0.04207381123315559,0.4965154478341322,0,0.45444163660097664,0.17447973693051655,0.9135180520570949,0.0033585222502099076,no_interaction,1,False,0.24390243902439024,0.603448275862069,0.24390243902439024,False,False,True
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,CCCN1CC(CC2C1CC3=CNC4=CC=CC2=C34)CSC,1,reported_twosides,0.04927583783864975,0.042124661998952054,0.4965154478341322,0,0.45439078583518017,0.17463863106275973,0.9135180520570949,0.0033585222502099076,no_interaction,1,False,0.7659574468085106,0.42168674698795183,0.42168674698795183,False,False,False
C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,CC(C)(C(=O)O)ON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-],1,reported_twosides,0.05406162887811661,0.04637516527497837,0.4965154478341322,0,0.45014028255915384,0.1877005421369979,0.8975650713685979,0.0041981528127623844,no_interaction,1,False,0.5853658536585366,0.6428571428571429,0.5853658536585366,False,False,False
