source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C1=NNC2=C1NC=NC2=O,CCN(CC)CCN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F,0,unreported_twosides_sampled,0.9901096820831299,0.99063963376598,0.4965154478341322,1,0.49412418593184776,0.053041226719389566,0.0008396305625524769,0.9739714525608733,interaction,1,False,1.0,1.0,1.0,True,True,False
C(C(C(C(C(CO)O)O)O)O)O,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,0,unreported_twosides_sampled,0.9896805882453918,0.990221238020691,0.4965154478341322,1,0.49370579018655875,0.05498242885249152,0.0008396305625524769,0.9739714525608733,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,0,unreported_twosides_sampled,0.9886051416397095,0.9891703614035713,0.4965154478341322,1,0.4926549135694391,0.05977997452105205,0.0008396305625524769,0.9731318219983207,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,CC1=CC=CC=C1OC(CCNC)C2=CC=CC=C2,0,unreported_twosides_sampled,0.985383927822113,0.9860058931881185,0.4965154478341322,1,0.4894904453539863,0.07363823631877128,0.0008396305625524769,0.964735516372796,interaction,1,False,1.0,1.0,1.0,True,True,False
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,0,unreported_twosides_sampled,0.9843680262565613,0.9850033009008469,0.4965154478341322,1,0.48848785306671466,0.07786869612091224,0.0008396305625524769,0.963056255247691,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=NNC2=C1NC=NC2=O,CC1(C2CC3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O,0,unreported_twosides_sampled,0.9841433763504028,0.9847813260772412,0.4965154478341322,1,0.488265878243109,0.07879595990825394,0.0008396305625524769,0.963056255247691,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,0,unreported_twosides_sampled,0.981500506401062,0.9821631816556671,0.4965154478341322,1,0.48564773382153487,0.08949656779179649,0.0008396305625524769,0.9588581024349286,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,0,unreported_twosides_sampled,0.9795811772346497,0.9802546729730298,0.4965154478341322,1,0.4837392251388976,0.09704631036120384,0.0008396305625524769,0.9538203190596137,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,0,unreported_twosides_sampled,0.9792536497116089,0.9799284414770111,0.4965154478341322,1,0.4834129936428789,0.09831747571622601,0.0008396305625524769,0.9538203190596137,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)NC(CCC(=O)O)C(=O)O,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,0,unreported_twosides_sampled,0.9791505336761475,0.979825701512898,0.4965154478341322,1,0.48331025367876584,0.09871667886656188,0.0008396305625524769,0.9538203190596137,interaction,1,False,1.0,1.0,1.0,True,True,False
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=C(C=C2C)C5=NC6=CC=CC=C6N5C,0,unreported_twosides_sampled,0.9782316088676453,0.9789094662877341,0.4965154478341322,1,0.4823940184536019,0.1022534620508076,0.0008396305625524769,0.9521410579345088,interaction,1,False,1.0,1.0,1.0,True,True,False
C(C1C(C(C(C(O1)OC(C(CO)O)C(C(=O)CO)O)O)O)O)O,C(CC(=O)O)CN,0,unreported_twosides_sampled,0.977871835231781,0.9785504283087623,0.4965154478341322,1,0.48203498047463006,0.10362820681035731,0.0008396305625524769,0.9513014273719563,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O,CC(=O)CC(C1=CC=C(C=C1)[N+](=O)[O-])C2=C(OC3=CC=CC=C3C2=O)O,0,unreported_twosides_sampled,0.9772987961769104,0.9779782024029939,0.4965154478341322,1,0.48146275456886173,0.10580658694356768,0.0008396305625524769,0.9513014273719563,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,0,unreported_twosides_sampled,0.9758004546165466,0.9764799770576337,0.4965154478341322,1,0.47996452922350147,0.11143904165997474,0.0008396305625524769,0.9462636439966414,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,CC(O)(P(=O)(O)O)P(=O)(O)O,0,unreported_twosides_sampled,0.9736818671226501,0.9743568711120768,0.4965154478341322,1,0.4778414232779446,0.11925457704952114,0.0008396305625524769,0.943744752308984,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,0,unreported_twosides_sampled,0.9733489155769348,0.9740227363446575,0.4965154478341322,1,0.4775072885105253,0.12046776810298802,0.0008396305625524769,0.9429051217464316,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=C(C=C1N)C(=O)O)O,[O-]S(=O)(=O)[O-],0,unreported_twosides_sampled,0.9718135595321655,0.9724803436267406,0.4965154478341322,1,0.4759648957926084,0.12601159663216746,0.0008396305625524769,0.9420654911838791,interaction,1,False,1.0,1.0,1.0,True,True,False
CC12CC(C3(C(C1CC(C2(C(=O)CO)O)O)CCC4=CC(=O)C=CC43C)F)O,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,0,unreported_twosides_sampled,0.9705953598022461,0.9712547805286096,0.4965154478341322,1,0.4747393326944774,0.13035300105294845,0.0008396305625524769,0.9395465994962217,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,0,unreported_twosides_sampled,0.9704084992408752,0.9710666559385867,0.4965154478341322,1,0.47455120810445445,0.13101458920879713,0.0008396305625524769,0.9395465994962217,interaction,1,False,1.0,1.0,1.0,True,True,False
C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O[N+](=O)[O-],CC(C)OC(=O)OCOP(=O)(COC(C)CN1C=NC2=C(N=CN=C21)N)OCOC(=O)OC(C)C,0,unreported_twosides_sampled,0.9695962071418762,0.9702484635820735,0.4965154478341322,1,0.4737330157479413,0.13387742067379202,0.0016792611251049538,0.9370277078085643,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N,C1C(=S)N(C2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F)CC(F)(F)F,0,unreported_twosides_sampled,0.9680836200714111,0.9687231811783263,0.4965154478341322,1,0.47220773334419414,0.13915288206928253,0.0016792611251049538,0.9345088161209067,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,0,unreported_twosides_sampled,0.9673891663551331,0.9680221784355483,0.4965154478341322,1,0.47150673060141607,0.14155144437592176,0.0016792611251049538,0.9328295549958019,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,0,unreported_twosides_sampled,0.9654123783111572,0.9660243736077879,0.4965154478341322,1,0.4695089257736557,0.1483011745787428,0.0025188916876574307,0.9269521410579346,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=NC2=C(N1COC(CO)CO)NC(=NC2=O)N,CC(C)N1C2=CC=CC=C2C(=C1C=CC(CC(CC(=O)O)O)O)C3=CC=C(C=C3)F,0,unreported_twosides_sampled,0.9652466177940369,0.9658566956317609,0.4965154478341322,1,0.4693412477976287,0.1488620566211154,0.0025188916876574307,0.9269521410579346,interaction,1,False,1.0,1.0,1.0,True,True,False
C(CN)C(O)(P(=O)(O)O)P(=O)(O)O,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,0,unreported_twosides_sampled,0.9650264382362366,0.9656339328734336,0.4965154478341322,1,0.46911848503930137,0.14960587896785238,0.0025188916876574307,0.9269521410579346,interaction,1,False,1.0,1.0,1.0,True,True,False
CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,0,unreported_twosides_sampled,0.9625409841537476,0.9631165297033331,0.4965154478341322,1,0.46660108186920085,0.15790990381443004,0.0025188916876574307,0.9219143576826196,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=NNC2=C1NC=NC2=O,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N,0,unreported_twosides_sampled,0.9623525738716125,0.9629254942898801,0.4965154478341322,1,0.46641004645574785,0.1585326270106064,0.0025188916876574307,0.9219143576826196,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O,0,unreported_twosides_sampled,0.96234530210495,0.9629181206456793,0.4965154478341322,1,0.46640267281154707,0.1585566425510848,0.0025188916876574307,0.9219143576826196,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)Cl)C,CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl,0,unreported_twosides_sampled,0.9612948894500732,0.9618525597713498,0.4965154478341322,1,0.46533711193721755,0.1620112489337062,0.0025188916876574307,0.9193954659949622,interaction,1,False,1.0,1.0,1.0,True,True,False
C(CN)C(O)(P(=O)(O)O)P(=O)(O)O,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0,unreported_twosides_sampled,0.9610492587089539,0.9616032644425225,0.4965154478341322,1,0.4650878166083903,0.1628149801863561,0.0025188916876574307,0.9177162048698573,interaction,1,False,1.0,1.0,1.0,True,True,False
