source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,CNC(=O)CN(CCN(CCN(CC(=O)NC)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].O.[Gd+3],1,reported_twosides,0.011982068419456482,0.009768271003767382,0.4965154478341322,0,0.48674717683036484,0.05493397882698535,0.9739714525608733,0.0008396305625524769,no_interaction,1,False,0.43333333333333335,1.0,0.43333333333333335,False,True,False
C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,CC(=O)NCCCS(=O)(=O)O,1,reported_twosides,0.013920885510742664,0.011402663880225187,0.4965154478341322,0,0.485112783953907,0.06235187730839388,0.9714525608732157,0.0008396305625524769,no_interaction,1,False,0.5853658536585366,1.0,0.5853658536585366,False,True,False
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,CC1=C(C(=CC=C1)C)OCC(C)N,1,reported_twosides,0.01810045912861824,0.014951322372957937,0.4965154478341322,0,0.4815641254611743,0.07767873315758533,0.963056255247691,0.0008396305625524769,no_interaction,1,False,0.23529411764705882,1.0,0.23529411764705882,False,True,True
C(CCC(=O)O)CCN,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,1,reported_twosides,0.018373332917690277,0.01518407760596998,0.4965154478341322,0,0.48133137022816225,0.07865165689063376,0.963056255247691,0.0008396305625524769,no_interaction,1,False,1.0,0.43333333333333335,0.43333333333333335,True,False,False
C(OC(C(F)(F)F)C(F)(F)F)F,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,1,reported_twosides,0.021044747903943062,0.017468951024947957,0.4965154478341322,0,0.47904649680918426,0.08801808563716051,0.9588581024349286,0.0008396305625524769,no_interaction,1,False,1.0,0.5853658536585366,0.5853658536585366,True,False,False
C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C=C6)OC)OC)OC)OC)C.C1=CC=C(C=C1)S(=O)(=O)[O-].C1=CC=C(C=C1)S(=O)(=O)[O-],1,reported_twosides,0.022051993757486343,0.01833322885996152,0.4965154478341322,0,0.4781822189741707,0.09147945573707948,0.9580184718723762,0.0008396305625524769,no_interaction,1,False,0.5853658536585366,1.0,0.5853658536585366,False,True,False
C1CC2CN(C(=O)C3=CC=CC(=C23)C1)C4CN5CCC4CC5,CN(C)NN=C1C(=NC=N1)C(=O)N,1,reported_twosides,0.022725174203515053,0.0189116599093495,0.4965154478341322,0,0.4776037879247827,0.09377272077101705,0.9571788413098237,0.0008396305625524769,no_interaction,1,False,1.0,0.24390243902439024,0.24390243902439024,True,False,True
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,CC(CC1=CC=CC=C1)N,1,reported_twosides,0.02419506013393402,0.020176811835005297,0.4965154478341322,0,0.4763386359991269,0.09872643794937655,0.9538203190596137,0.0008396305625524769,no_interaction,1,False,0.23529411764705882,1.0,0.23529411764705882,False,True,True
CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C,CCCN1CC(CC2C1CC3=CNC4=CC=CC2=C34)CSC,1,reported_twosides,0.025210877880454063,0.021052805017487297,0.4965154478341322,0,0.4754626428166449,0.10210863935752278,0.9521410579345088,0.0008396305625524769,no_interaction,1,False,1.0,0.42168674698795183,0.42168674698795183,True,False,False
C(CC(=O)O)CN,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],1,reported_twosides,0.02639852464199066,0.022078634236854768,0.4965154478341322,0,0.47443681359727746,0.10602211922335938,0.9513014273719563,0.0008396305625524769,no_interaction,1,False,1.0,0.25925925925925924,0.25925925925925924,True,False,True
C(CCl)NC(=O)N(CCCl)N=O,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C,1,reported_twosides,0.02692519500851631,0.022534102179111393,0.4965154478341322,0,0.4739813456550208,0.10774394359506309,0.9496221662468514,0.0008396305625524769,no_interaction,1,False,0.2391304347826087,1.0,0.2391304347826087,False,True,True
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,C1C(C(OC1N2C=NC3=C2NC=NCC3O)CO)O,1,reported_twosides,0.028045762330293655,0.02350428333706083,0.4965154478341322,0,0.47301116449707137,0.1113803888883561,0.947103274559194,0.0008396305625524769,no_interaction,1,False,0.43333333333333335,1.0,0.43333333333333335,False,True,False
CC(C)(C(C(=O)O)N)S,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.02840684913098812,0.02381722530442396,0.4965154478341322,0,0.4726982225297082,0.1125445329001532,0.9462636439966414,0.0008396305625524769,no_interaction,1,False,1.0,0.603448275862069,0.603448275862069,True,False,False
C(C(F)(F)F)(OC(F)F)Cl,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,1,reported_twosides,0.02976107783615589,0.024992223360627373,0.4965154478341322,0,0.4715232244735048,0.11687835769912854,0.943744752308984,0.0008396305625524769,no_interaction,1,False,1.0,0.5853658536585366,0.5853658536585366,True,False,False
C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,1,reported_twosides,0.029762811958789825,0.02499372930310534,0.4965154478341322,0,0.47152171853102687,0.11688387524622976,0.943744752308984,0.0008396305625524769,no_interaction,1,False,1.0,0.23529411764705882,0.23529411764705882,True,False,True
