source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],C[N+](C)(C)CC(CC(=O)O)O,0,unreported_twosides_sampled,0.9997443556785583,0.9997826101972976,0.4965154478341322,1,0.5032671623631655,0.002050792309410653,0.0008396305625524769,1.0,interaction,1,False,0.26666666666666666,0.36666666666666664,0.26666666666666666,False,False,True
CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,0,unreported_twosides_sampled,0.9996793270111084,0.9997255075887295,0.4965154478341322,1,0.5032100597545972,0.0025254536186102646,0.0008396305625524769,1.0,interaction,1,False,0.8043478260869565,0.24050632911392406,0.24050632911392406,False,False,True
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,C[N+](C)(C)CC(CC(=O)O)O,0,unreported_twosides_sampled,0.9995152950286865,0.9995800765303271,0.4965154478341322,1,0.5030646286961948,0.0036849242255583043,0.0008396305625524769,1.0,interaction,1,False,0.5256410256410257,0.36666666666666664,0.36666666666666664,False,False,True
CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,C[N+](C)(C)CC(CC(=O)O)O,0,unreported_twosides_sampled,0.9988653659820557,0.9989923274707787,0.4965154478341322,1,0.5024768796366466,0.00796021800176976,0.0008396305625524769,0.9974811083123426,interaction,1,False,0.24050632911392406,0.36666666666666664,0.24050632911392406,False,False,True
CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O,C[N+](C)(C)CC(CC(=O)O)O,0,unreported_twosides_sampled,0.997596800327301,0.9978183565688817,0.4965154478341322,1,0.5013029087347496,0.015547667794140966,0.0008396305625524769,0.9949622166246851,interaction,1,False,0.375,0.36666666666666664,0.36666666666666664,False,False,True
C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,0,unreported_twosides_sampled,0.9973311424255371,0.9975697353439931,0.4965154478341322,1,0.5010542875098609,0.017056907262996523,0.0008396305625524769,0.9949622166246851,interaction,1,False,0.3492063492063492,0.5853658536585366,0.3492063492063492,False,False,True
CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O,C[N+](C)(C)CC(CC(=O)O)O,0,unreported_twosides_sampled,0.9971703886985779,0.9974189310360974,0.4965154478341322,1,0.5009034832019652,0.017959748909478827,0.0008396305625524769,0.9949622166246851,interaction,1,False,0.4533333333333333,0.36666666666666664,0.36666666666666664,False,False,True
CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O,0,unreported_twosides_sampled,0.9970353841781616,0.997292086213215,0.4965154478341322,1,0.5007766383790828,0.01871228428688562,0.0008396305625524769,0.9941225860621327,interaction,1,False,0.4533333333333333,0.375,0.375,False,False,True
CCOC1=C(C=CC(=C1)CC(=O)NC(CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O,CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,0,unreported_twosides_sampled,0.9963082671165466,0.9966061501350016,0.4965154478341322,1,0.5000907023008694,0.02268480303716817,0.0008396305625524769,0.9907640638119227,interaction,1,False,0.2804878048780488,0.24050632911392406,0.24050632911392406,False,False,True
CN1C(=C(NC2=CC=CC=N2)O)C(=O)C3=CC=CC=C3S1(=O)=O,CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,0,unreported_twosides_sampled,0.9956300258636475,0.9959626725205813,0.4965154478341322,1,0.49944722468644914,0.026283611265022835,0.0008396305625524769,0.9907640638119227,interaction,1,False,0.62,0.24050632911392406,0.24050632911392406,False,False,True
CC12CCC3C(C1CCC2(C)O)CCC4C3(COC(=O)C4)C,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],0,unreported_twosides_sampled,0.9943720102310181,0.9947615499881581,0.4965154478341322,1,0.4982461021540259,0.032735628420585514,0.0008396305625524769,0.9882451721242653,interaction,1,False,0.31343283582089554,0.25925925925925924,0.25925925925925924,False,False,True
CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)[O-],C[N+](C)(C)CC(CC(=O)O)O,0,unreported_twosides_sampled,0.9917592406272888,0.9922428000735236,0.4965154478341322,1,0.4957273522393914,0.045420307449167,0.0008396305625524769,0.9781696053736356,interaction,1,False,0.4574468085106383,0.36666666666666664,0.36666666666666664,False,False,True
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,C[N+](C)(C)CC(CC(=O)O)O,0,unreported_twosides_sampled,0.9883736371994019,0.988943747726117,0.4965154478341322,1,0.49242829989198483,0.06080065949541072,0.0008396305625524769,0.9722921914357683,interaction,1,False,0.7659574468085106,0.36666666666666664,0.36666666666666664,False,False,True
