source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,0,unreported_twosides_sampled,0.9995279312133789,0.9995144270491442,0.4726691981220018,1,0.5268452289271424,0.004190464555782569,0.00042140750105351877,0.9941002949852508,interaction,1,False,0.26666666666666666,0.24050632911392406,0.24050632911392406,False,False,True
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,0,unreported_twosides_sampled,0.999313235282898,0.999291607393292,0.4726691981220018,1,0.5266224092712902,0.0058457675811036764,0.00042140750105351877,0.9911504424778761,interaction,1,False,0.26666666666666666,0.6181818181818182,0.26666666666666666,False,False,True
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)O)O,0,unreported_twosides_sampled,0.9990617632865906,0.9990299591433816,0.4726691981220018,1,0.5263607610213797,0.00769988088115742,0.00042140750105351877,0.9890434049726086,interaction,1,False,0.26666666666666666,0.2923076923076923,0.26666666666666666,False,False,True
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CN(C)CCC=C1C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O,0,unreported_twosides_sampled,0.9970856308937073,0.9969613828445023,0.4726691981220018,1,0.5242921847225005,0.020646892781062454,0.00042140750105351877,0.9768225874420565,interaction,1,False,0.26666666666666666,0.6530612244897959,0.26666666666666666,False,False,True
C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,0,unreported_twosides_sampled,0.9955917000770569,0.9953897980485862,0.4726691981220018,1,0.5227205999265844,0.02940006446443536,0.00042140750105351877,0.9713442899283607,interaction,1,False,0.3088235294117647,0.2708333333333333,0.2708333333333333,False,False,True
C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54,CCC1(CC(=O)NC1=O)C,0,unreported_twosides_sampled,0.995471715927124,0.9952633921385046,0.4726691981220018,1,0.5225941940165028,0.0300777535354716,0.00042140750105351877,0.9709228824273072,interaction,1,False,0.345679012345679,0.2972972972972973,0.2972972972972973,False,False,True
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,CCC1(CC(=O)NC1=O)C,0,unreported_twosides_sampled,0.9941297769546509,0.9938481592082788,0.4726691981220018,1,0.521178961086277,0.03745192492062568,0.00042140750105351877,0.9616519174041298,interaction,1,False,0.2708333333333333,0.2972972972972973,0.2708333333333333,False,False,True
CCC1(CC(=O)NC1=O)C,CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,0,unreported_twosides_sampled,0.9941076040267944,0.9938247548026821,0.4726691981220018,1,0.5211555566806803,0.03757088767679567,0.00042140750105351877,0.9612305099030762,interaction,1,False,0.2972972972972973,0.24050632911392406,0.24050632911392406,False,False,True
C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O,CCC1(CC(=O)NC1=O)C,0,unreported_twosides_sampled,0.9939709901809692,0.9936805402026141,0.4726691981220018,1,0.5210113420806123,0.038301962357643424,0.00042140750105351877,0.9603876949009692,interaction,1,False,0.5454545454545454,0.2972972972972973,0.2972972972972973,False,False,True
CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl,CCC1(CC(=O)NC1=O)C,0,unreported_twosides_sampled,0.9938887357711792,0.9935936985770886,0.4726691981220018,1,0.5209245004550868,0.038740590604964896,0.00042140750105351877,0.9603876949009692,interaction,1,False,0.36764705882352944,0.2972972972972973,0.2972972972972973,False,False,True
