source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],0,unreported_twosides_sampled,0.9998663663864136,0.9998638359600146,0.4726691981220018,1,0.5271946378380128,0.0013482394261030042,0.00042140750105351877,0.9995785924989464,interaction,1,False,1.0,0.26666666666666666,0.26666666666666666,True,False,True
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CC(O)(P(=O)(O)O)P(=O)(O)O,0,unreported_twosides_sampled,0.9998272061347961,0.999823595009359,0.4726691981220018,1,0.5271543968873572,0.001701009804047037,0.00042140750105351877,0.9987357774968394,interaction,1,False,0.26666666666666666,1.0,0.26666666666666666,False,True,True
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,0,unreported_twosides_sampled,0.9997326731681824,0.9997261933734468,0.4726691981220018,1,0.527056995251445,0.0025198291120570836,0.00042140750105351877,0.9970501474926253,interaction,1,False,0.26666666666666666,1.0,0.26666666666666666,False,True,True
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CC1(C2CC3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O,0,unreported_twosides_sampled,0.9995172023773193,0.999503307837773,0.4726691981220018,1,0.5268341097157712,0.004275174339527067,0.00042140750105351877,0.9941002949852508,interaction,1,False,0.26666666666666666,1.0,0.26666666666666666,False,True,True
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CN1C(=C(NC2=CC=CC=N2)O)C(=O)C3=CC=CC=C3S1(=O)=O,0,unreported_twosides_sampled,0.9994656443595886,0.9994498488190727,0.4726691981220018,1,0.5267806506970709,0.004679059074559748,0.00042140750105351877,0.9932574799831437,interaction,1,False,0.26666666666666666,1.0,0.26666666666666666,False,True,True
C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN,CCC1(CC(=O)NC1=O)C,0,unreported_twosides_sampled,0.9993301630020142,0.9993091970117138,0.4726691981220018,1,0.526639998889712,0.005717990762615354,0.00042140750105351877,0.9911504424778761,interaction,1,False,1.0,0.2972972972972973,0.2972972972972973,True,False,True
C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2,C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],0,unreported_twosides_sampled,0.9992848038673401,0.9992620570433578,0.4726691981220018,1,0.526592858921356,0.006059452528132368,0.00042140750105351877,0.9911504424778761,interaction,1,False,1.0,0.26666666666666666,0.26666666666666666,True,False,True
C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O,CCC1(CC(=O)NC1=O)C,0,unreported_twosides_sampled,0.999213457107544,0.9991878646229079,0.4726691981220018,1,0.5265186665009061,0.006590833759094603,0.00042140750105351877,0.9898862199747156,interaction,1,False,1.0,0.2972972972972973,0.2972972972972973,True,False,True
CCC1(CC(=O)NC1=O)C,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,0,unreported_twosides_sampled,0.9989649057388306,0.9989290339492425,0.4726691981220018,1,0.5262598358272407,0.008394937150228458,0.00042140750105351877,0.9882005899705014,interaction,1,False,0.2972972972972973,1.0,0.2972972972972973,False,True,True
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CC(=O)NCCCS(=O)(=O)O,0,unreported_twosides_sampled,0.998944103717804,0.9989073489522803,0.4726691981220018,1,0.5262381508302785,0.008543003510924123,0.00042140750105351877,0.9882005899705014,interaction,1,False,0.26666666666666666,1.0,0.26666666666666666,False,True,True
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CC(C)N1C2=CC=CC=C2C(=C1C=CC(CC(CC(=O)O)O)O)C3=CC=C(C=C3)F,0,unreported_twosides_sampled,0.9987132549285889,0.998666501702268,0.4726691981220018,1,0.5259973035802662,0.010160300170571075,0.00042140750105351877,0.987779182469448,interaction,1,False,0.26666666666666666,1.0,0.26666666666666666,False,True,True
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],COC1=CC(=C(C=C1)OC)C(CNC(=O)CN)O,0,unreported_twosides_sampled,0.9985200762748718,0.9984647070251695,0.4726691981220018,1,0.5257955089031677,0.011481329274332363,0.00042140750105351877,0.9869363674673409,interaction,1,False,0.26666666666666666,1.0,0.26666666666666666,False,True,True
C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3,C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],0,unreported_twosides_sampled,0.9985153079032898,0.9984597234089804,0.4726691981220018,1,0.5257905252869786,0.011513602543940685,0.00042140750105351877,0.9869363674673409,interaction,1,False,1.0,0.26666666666666666,0.26666666666666666,True,False,True
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CC(C)(C)NCC(=O)NC1=CC(=C2CC3CC4C(C(=O)C(=C(N)O)C(=O)C4(C(=O)C3=C(C2=C1O)O)O)N(C)C)N(C)C,0,unreported_twosides_sampled,0.9984982013702393,0.9984418437181027,0.4726691981220018,1,0.5257726455961009,0.011629256629451962,0.00042140750105351877,0.9860935524652339,interaction,1,False,0.26666666666666666,1.0,0.26666666666666666,False,True,True
C(=O)([O-])[O-].C(=O)([O-])[O-].C(=O)([O-])[O-].O.[La+3].[La+3],[O-]S(=O)(=O)[O-],0,unreported_twosides_sampled,0.9983904361724854,0.9983291740757475,0.4726691981220018,1,0.5256599759537457,0.012353420777025276,0.00042140750105351877,0.9852507374631269,interaction,1,False,0.45454545454545453,1.0,0.45454545454545453,False,True,False
CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,CN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)O)O,0,unreported_twosides_sampled,0.9982991814613342,0.998233722740013,0.4726691981220018,1,0.5255645246180112,0.012960938173230657,0.00042140750105351877,0.9848293299620733,interaction,1,False,1.0,0.2923076923076923,0.2923076923076923,True,False,True
