source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4,1,reported_twosides,0.01652364991605282,0.01571531901867787,0.5027927669387054,0,0.4870774479200276,0.08085877624783509,0.9872665534804754,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4,CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O,1,reported_twosides,0.021251050755381584,0.020190871379116116,0.5027927669387054,0,0.4826018955595893,0.09878102388498892,0.9796264855687606,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C(C(F)(F)F)(OC(F)F)F,C(OC(C(F)(F)F)C(F)(F)F)F,1,reported_twosides,0.02405298687517643,0.022842164452660074,0.5027927669387054,0,0.4799506024860454,0.10890317313865594,0.9719864176570459,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O,CN(C)CCC1=CNC2=C1C=C(C=C2)CS(=O)(=O)N3CCCC3,1,reported_twosides,0.02637564204633236,0.025039372272685975,0.5027927669387054,0,0.47775339466601946,0.1170510601034374,0.966893039049236,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,C[N+](C)(C)CC(CC(=O)O)O,1,reported_twosides,0.02893698588013649,0.027461902263712073,0.5027927669387054,0,0.47533086467499336,0.12580564379747303,0.9601018675721562,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,[N]=O,1,reported_twosides,0.03001973405480385,0.02848584662686016,0.5027927669387054,0,0.4743069203118453,0.12943876985586816,0.9584040747028862,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,1,reported_twosides,0.030884748324751854,0.029303836940052553,0.5027927669387054,0,0.4734889299986529,0.13231384632457774,0.9575551782682513,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C(C(F)(F)F)(OC(F)F)F,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCN3C(=O)N(N=N3)CC)COC,1,reported_twosides,0.03241177275776863,0.030747762500091813,0.5027927669387054,0,0.47204500443861364,0.13733193346270212,0.9541595925297114,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C(OC(C(F)(F)F)C(F)(F)F)F,CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C,1,reported_twosides,0.03247125819325447,0.030804008764577537,0.5027927669387054,0,0.4719887581741279,0.13752596983250379,0.9541595925297114,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C1=NC=NC=C1F)C(CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl,1,reported_twosides,0.032629914581775665,0.030954025108255793,0.5027927669387054,0,0.47183874183044966,0.13804297319049677,0.9541595925297114,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O,1,reported_twosides,0.034570854157209396,0.03278919010855328,0.5027927669387054,0,0.47000357683015215,0.1443078359302148,0.9524617996604414,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=CC(=C(C(=C1C=CC(=CC=CC(=CC(=O)O)C)C)C)C)OC,CCC(=O)OC1(C(CC2C1(CC(C3(C2CC(C4=CC(=O)C=CC43C)F)F)O)C)C)C(=O)CCl,1,reported_twosides,0.0392892025411129,0.03724997117388521,0.5027927669387054,0,0.4655427957648202,0.15910369562863053,0.9465195246179966,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C(C(F)(F)F)(OC(F)F)Cl,C[N+]1(CCC(C1)OC(=O)C(C2CCCC2)(C3=CC=CC=C3)O)C,1,reported_twosides,0.0397583544254303,0.037693490227767565,0.5027927669387054,0,0.46509927671093787,0.16054335070004916,0.9448217317487266,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl,1,reported_twosides,0.03982047364115715,0.03775221525939439,0.5027927669387054,0,0.4650405516793111,0.16073356322215504,0.9448217317487266,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC,[N]=O,1,reported_twosides,0.04034213349223137,0.03824536997226355,0.5027927669387054,0,0.4645473969664419,0.16232717705708383,0.9439728353140917,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)COP(=O)(O)O)C3=CC=CC=C3,CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC,1,reported_twosides,0.0412079319357872,0.039063852563795895,0.5027927669387054,0,0.46372891437490954,0.16495752336899547,0.9431239388794567,0.0008488964346349745,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C,1,reported_twosides,0.04144281521439552,0.03928589842697438,0.5027927669387054,0,0.46350686851173106,0.16566801642855805,0.9422750424448217,0.001697792869269949,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)(C(C(=O)O)N)S,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F,1,reported_twosides,0.04173971340060234,0.0395665692752043,0.5027927669387054,0,0.46322619766350115,0.16656422692340941,0.9414261460101867,0.001697792869269949,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N,1,reported_twosides,0.04208781197667122,0.039895641433280365,0.5027927669387054,0,0.46289712550542506,0.16761234866701577,0.9397283531409168,0.001697792869269949,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1C(=S)N(C2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F)CC(F)(F)F,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl,1,reported_twosides,0.042258281260728836,0.04005679296020831,0.5027927669387054,0,0.46273597397849714,0.16812459684001357,0.9397283531409168,0.001697792869269949,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1C(=S)N(C2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F)CC(F)(F)F,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,reported_twosides,0.04238065704703331,0.04017247967354381,0.5027927669387054,0,0.46262028726516163,0.16849191059388519,0.9397283531409168,0.001697792869269949,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1C(=S)N(C2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F)CC(F)(F)F,CCCCCCCCCCCC(CC1C(C(=O)O1)CCCCCC)OC(=O)C(CC(C)C)NC=O,1,reported_twosides,0.04471945762634277,0.04238343540086593,0.5027927669387054,0,0.46040933153783953,0.17544623281677785,0.9371816638370118,0.001697792869269949,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1=NC2=C(N=C(N=C2N1C3C(C(C(O3)CO)O)F)Cl)N,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C,1,reported_twosides,0.04482584074139595,0.04248400338265482,0.5027927669387054,0,0.46030876355605066,0.17575964809067535,0.9371816638370118,0.001697792869269949,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1C(=NC(=O)N1N=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-])[O-],CC1=C(C(C(=C(N1)C)C(=O)OCC[NH+](C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC,1,reported_twosides,0.04641750827431679,0.04398867204310923,0.5027927669387054,0,0.4588040948955962,0.18041949479839192,0.9354838709677419,0.001697792869269949,no_interaction,1,False,1.0,1.0,1.0,True,True,False
