source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O,0,unreported_twosides_sampled,0.9999681711196899,0.9994422961267946,0.5027853759154408,1,0.49665692021135377,0.004735688635311488,0.0008396305625524769,0.9958018471872376,interaction,1,False,0.8043478260869565,0.375,0.375,False,False,True
CC12CCC3C(C1CCC2(C)O)CCC4C3(COC(=O)C4)C,CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,0,unreported_twosides_sampled,0.9999555349349976,0.9992907446208477,0.5027853759154408,1,0.49650536870540685,0.0058520237117307234,0.0008396305625524769,0.9907640638119227,interaction,1,False,0.31343283582089554,0.7424242424242424,0.31343283582089554,False,False,True
CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O,0,unreported_twosides_sampled,0.9999399185180664,0.9991193984993977,0.5027853759154408,1,0.49633402258395687,0.007075161874357566,0.0008396305625524769,0.9882451721242653,interaction,1,False,0.4533333333333333,0.375,0.375,False,False,True
CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C3CCCCC3CC2C(=O)O,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O,0,unreported_twosides_sampled,0.9999279975891113,0.9989970425242141,0.5027853759154408,1,0.49621166660877325,0.007927677298845096,0.0008396305625524769,0.9857262804366079,interaction,1,False,0.9636363636363636,0.375,0.375,False,False,True
CC1C2C(C(=O)N2C(=C1SC3CC(NC3)C(=O)NC4=CC=CC(=C4)C(=O)O)C(=O)O)C(C)O,CCN(C)C(=O)OC1=CC=CC(=C1)C(C)N(C)C,0,unreported_twosides_sampled,0.9999239444732666,0.9989567767755858,0.5027853759154408,1,0.496171400860145,0.008204865440447797,0.0008396305625524769,0.9857262804366079,interaction,1,False,0.23529411764705882,0.32653061224489793,0.23529411764705882,False,False,True
CCOC1=C(C=CC(=C1)CC(=O)NC(CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O,0,unreported_twosides_sampled,0.9999018907546997,0.9987472970875796,0.5027853759154408,1,0.4959619211721388,0.00962304469932326,0.0008396305625524769,0.982367758186398,interaction,1,False,0.2804878048780488,0.375,0.2804878048780488,False,False,True
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O,0,unreported_twosides_sampled,0.9998428821563721,0.9982429513955657,0.5027853759154408,1,0.4954575754801249,0.012902430942664753,0.0008396305625524769,0.9748110831234257,interaction,1,False,0.26666666666666666,0.375,0.26666666666666666,False,False,True
C1=CC(=C2NC(=C3C=CC=CC3=O)N(N2)C4=CC=C(C=C4)C(=O)O)C(=O)C=C1,C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],0,unreported_twosides_sampled,0.9997299313545227,0.9974075958754601,0.5027853759154408,1,0.4946222199600193,0.018027247171874504,0.0008396305625524769,0.966414777497901,interaction,1,False,0.22033898305084745,0.26666666666666666,0.22033898305084745,False,False,True
CC12CCC3C(C1CCC2(C)O)CCC4C3(COC(=O)C4)C,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O,0,unreported_twosides_sampled,0.9997108578681946,0.9972774605406841,0.5027853759154408,1,0.4944920846252433,0.018798665880372732,0.0008396305625524769,0.9655751469353484,interaction,1,False,0.31343283582089554,0.4533333333333333,0.31343283582089554,False,False,True
C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,0,unreported_twosides_sampled,0.9995291233062744,0.9961371448232822,0.5027853759154408,1,0.4933517689078414,0.025318755011145746,0.0008396305625524769,0.9546599496221663,interaction,1,False,0.3492063492063492,0.7424242424242424,0.3492063492063492,False,False,True
