source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C(CS(=O)(=O)O)S,CN(C)NN=C1C(=NC=N1)C(=O)N,1,reported_twosides,1.2675674042839091e-05,0.0003123682564594145,0.5027853759154408,0,0.5024730076589814,0.002833546043183797,0.998320738874895,0.0008396305625524769,no_interaction,1,False,1.0,0.24390243902439024,0.24390243902439024,True,False,True
C(CCl)NC(=O)N(CCCl)N=O,C(CS(=O)(=O)O)S,1,reported_twosides,5.062274794909172e-05,0.0008454732295671987,0.5027853759154408,0,0.5019399026858736,0.006827357980340636,0.9882451721242653,0.0008396305625524769,no_interaction,1,False,0.2391304347826087,1.0,0.2391304347826087,False,True,True
CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,1,reported_twosides,0.0003581140481401235,0.003446310013851928,0.5027853759154408,0,0.4993390659015889,0.02298249734368073,0.9580184718723762,0.0008396305625524769,no_interaction,1,False,1.0,0.5892857142857143,0.5892857142857143,True,False,False
C(C1C(C(C(C(O1)O)O)O)O)O,C[N+](C)(C)CC(CC(=O)O)O,1,reported_twosides,0.0007049418054521084,0.005599298786085693,0.5027853759154408,0,0.49718607712935514,0.03461659537086033,0.9395465994962217,0.0008396305625524769,no_interaction,1,False,1.0,0.36666666666666664,0.36666666666666664,True,False,True
CC(C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F,C[N+](C)(C)CC(CC(=O)O)O,1,reported_twosides,0.0009694374166429043,0.007032927377305377,0.5027853759154408,0,0.49575244853813544,0.0418714299179552,0.9311502938706969,0.0008396305625524769,no_interaction,1,False,1.0,0.36666666666666664,0.36666666666666664,True,False,True
C(CO)N(C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)CO,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,1,reported_twosides,0.0010360481683164835,0.007375142495236714,0.5027853759154408,0,0.49541023342020407,0.04355717403520107,0.9303106633081444,0.0008396305625524769,no_interaction,1,False,1.0,0.5892857142857143,0.5892857142857143,True,False,False
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,CC1=CC(=C(C(=C1C=CC(=CC=CC(=CC(=O)O)C)C)C)C)OC,1,reported_twosides,0.0011669297236949205,0.008029612528100047,0.5027853759154408,0,0.4947557633873408,0.04673710976455947,0.9269521410579346,0.0008396305625524769,no_interaction,1,False,0.43333333333333335,1.0,0.43333333333333335,False,True,False
CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N,CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1,1,reported_twosides,0.0012077378341928124,0.008229239834429839,0.5027853759154408,0,0.49455613608101096,0.04769614477923857,0.9269521410579346,0.0008396305625524769,no_interaction,1,False,1.0,0.3018867924528302,0.3018867924528302,True,False,True
CN(C)NN=C1C(=NC=N1)C(=O)N,CS(=O)(=O)OCCCCOS(=O)(=O)C,1,reported_twosides,0.001262625795789063,0.00849468446438693,0.5027853759154408,0,0.49429069145105387,0.04896383056746381,0.9269521410579346,0.0008396305625524769,no_interaction,1,False,0.24390243902439024,1.0,0.24390243902439024,False,True,True
C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,1,reported_twosides,0.0013056371826678514,0.008700353798367361,0.5027853759154408,0,0.49408502211707345,0.04994028084709145,0.924433249370277,0.0008396305625524769,no_interaction,1,False,1.0,0.43333333333333335,0.43333333333333335,True,False,False
