source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-],CCN(CC)C(=O)C(=CC1=CC(=C(C(=C1)O)O)[N+](=O)[O-])C#N,1,reported_twosides,0.0051108309999108315,0.0065246797808595075,0.42850215989437923,0,0.4219774801135197,0.039336602419571084,0.8572628043660789,0.0025188916876574307,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C=CC1=C(N2C(C(C2=O)NC(=O)C(=NO)C3=CSC(=N3)N)SC1)C(=O)O,CON=C1CN(CC1CN)C2=C(C=C3C(=O)C(=CN(C3=N2)C4CC4)C(=O)O)F,1,reported_twosides,0.006677487399429083,0.00829388380364712,0.42850215989437923,0,0.42020827609073214,0.04800565029738382,0.8438287153652393,0.0033585222502099076,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,1,reported_twosides,0.011535057798027992,0.013543231913289362,0.42850215989437923,0,0.41495892798108985,0.0717123061803145,0.8035264483627204,0.0033585222502099076,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CCN(CC)C(=O)C(=CC1=CC(=C(C(=C1)O)O)[N+](=O)[O-])C#N,CN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)O)O,1,reported_twosides,0.011826788075268269,0.013850026457033811,0.42850215989437923,0,0.4146521334373454,0.07302441586268547,0.801007556675063,0.0033585222502099076,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-],CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,1,reported_twosides,0.012681739404797554,0.014744684008094233,0.42850215989437923,0,0.413757475886285,0.07681189790083154,0.7959697732997482,0.0033585222502099076,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1C(=S)N(C2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F)CC(F)(F)F,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,reported_twosides,0.013473382219672203,0.015567517733302982,0.42850215989437923,0,0.4129346421610762,0.08024657274975422,0.7909319899244333,0.0033585222502099076,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N,1,reported_twosides,0.014204473234713078,0.016322963011252745,0.42850215989437923,0,0.4121791968831265,0.08336098254811808,0.7875734676742233,0.0033585222502099076,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCC[NH+](CC)CC)I,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O,1,reported_twosides,0.014460385777056217,0.01658643820621485,0.42850215989437923,0,0.41191572168816437,0.08443874448172597,0.7867338371116709,0.0033585222502099076,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1C(=NC(=O)N1N=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-])[O-],CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,1,reported_twosides,0.01586512289941311,0.018024324621814417,0.42850215989437923,0,0.4104778352725648,0.09024718530941175,0.7749790092359362,0.0033585222502099076,no_interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3,1,reported_twosides,0.01661139540374279,0.018782778859586832,0.42850215989437923,0,0.4097193810347924,0.09326333585369859,0.7707808564231738,0.0033585222502099076,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-],CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O,1,reported_twosides,0.01783132553100586,0.020015115764418667,0.42850215989437923,0,0.40848704412996056,0.09809793529122286,0.7691015952980689,0.0033585222502099076,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O,CN1C2=C(C(=O)N(C1=O)C)NC=N2.CN1C2=C(C(=O)N(C1=O)C)NC=N2.C(CN)N,1,reported_twosides,0.01902703382074833,0.021214538403298733,0.42850215989437923,0,0.4072876214910805,0.10272897260257886,0.7632241813602015,0.0033585222502099076,no_interaction,1,False,1.0,1.0,1.0,True,True,False
CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,1,reported_twosides,0.01921616867184639,0.02140353503480494,0.42850215989437923,0,0.40709862485957427,0.10345227933574477,0.7615449202350966,0.0033585222502099076,no_interaction,1,False,1.0,1.0,1.0,True,True,False
