source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
CC(=O)NC1=CC=C(C=C1)O,C[N+](C)(C)CCOC(=O)N,0,unreported_twosides_sampled,0.9980249404907227,0.9950636109644917,0.42850215989437923,1,0.5665614510701125,0.031141945326186752,0.0025188916876574307,0.8690176322418136,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)C(C)C=CC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3,0,unreported_twosides_sampled,0.9968764781951904,0.9925584745920982,0.42850215989437923,1,0.564056314697719,0.04388229876411025,0.0033585222502099076,0.8488664987405542,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,CN(C)CCC=C1C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O,0,unreported_twosides_sampled,0.9944695234298706,0.987600255214239,0.42850215989437923,1,0.5590980953198598,0.06675841221964139,0.0033585222502099076,0.8102434928631402,interaction,1,False,1.0,1.0,1.0,True,True,False
C1C2CC3CC1CC(C2)(C3)N,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,0,unreported_twosides_sampled,0.9942249655723572,0.9871120958850893,0.42850215989437923,1,0.5586099359907101,0.06888577349391023,0.0033585222502099076,0.8060453400503779,interaction,1,False,1.0,1.0,1.0,True,True,False
C=CCN.C1C(O1)CCl,CN(C)C(=N)N=C(N)N,0,unreported_twosides_sampled,0.9935728311538696,0.9858215693503662,0.42850215989437923,1,0.557319409455987,0.07442131319813076,0.0033585222502099076,0.799328295549958,interaction,1,False,1.0,1.0,1.0,True,True,False
C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,0,unreported_twosides_sampled,0.993442177772522,0.9855648630383798,0.42850215989437923,1,0.5570627031440005,0.07550785469074173,0.0033585222502099076,0.7984886649874056,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)NN=C3C=CC(=O)C(=C3)C(=O)O,CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C,0,unreported_twosides_sampled,0.9917318224906921,0.9822545920573157,0.42850215989437923,1,0.5537524321629365,0.08912991097853518,0.0033585222502099076,0.7774979009235936,interaction,1,False,1.0,1.0,1.0,True,True,False
CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl,0,unreported_twosides_sampled,0.9904160499572754,0.9797633421187942,0.42850215989437923,1,0.551261182224415,0.09895871996467989,0.0033585222502099076,0.7691015952980689,interaction,1,False,1.0,1.0,1.0,True,True,False
C1C2CC3CC1CC(C2)(C3)N,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,0,unreported_twosides_sampled,0.9902997016906738,0.9795450916191507,0.42850215989437923,1,0.5510429317247715,0.0998042945951103,0.0033585222502099076,0.7691015952980689,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O,0,unreported_twosides_sampled,0.9893157482147217,0.9777115351026122,0.42850215989437923,1,0.549209375208233,0.10681653279463102,0.0033585222502099076,0.7531486146095718,interaction,1,False,1.0,1.0,1.0,True,True,False
