source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,1,reported_twosides,0.001738626742735505,0.0024783275144791,0.42850215989437923,0,0.42602383237990016,0.01734564363335353,0.9059613769941226,0.0025188916876574307,no_interaction,1,False,0.609375,0.6538461538461539,0.609375,False,False,False
C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(CC(C(O3)CN)O)N)N,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7,1,reported_twosides,0.006113667972385883,0.007662715803817617,0.42850215989437923,0,0.4208394440905616,0.04496134997485148,0.8471872376154492,0.0033585222502099076,no_interaction,1,False,0.7727272727272727,0.5164835164835165,0.5164835164835165,False,False,False
CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,1,reported_twosides,0.007009710650891066,0.008663183692084075,0.42850215989437923,0,0.41983897620229516,0.04976417590542155,0.8413098236775819,0.0033585222502099076,no_interaction,1,False,0.7631578947368421,0.609375,0.609375,False,False,False
CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7,1,reported_twosides,0.00785878486931324,0.009599003699687546,0.42850215989437923,0,0.4189031561946917,0.054150677520014026,0.832913518052057,0.0033585222502099076,no_interaction,1,False,0.8431372549019608,0.5164835164835165,0.5164835164835165,False,False,False
C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,1,reported_twosides,0.009182927198708057,0.01103801018267698,0.42850215989437923,0,0.41746414971170226,0.06071867085408145,0.818639798488665,0.0033585222502099076,no_interaction,1,False,0.23529411764705882,0.6538461538461539,0.23529411764705882,False,False,True
CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl,1,reported_twosides,0.010233068838715553,0.012163844485474877,0.42850215989437923,0,0.41633831540890437,0.06572344806959426,0.8119227539882452,0.0033585222502099076,no_interaction,1,False,0.48,0.7631578947368421,0.48,False,False,False
C1=NC2=C(N1COC(CO)CO)NC(=NC2=O)N,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O,1,reported_twosides,0.013500708155333996,0.015595829117280725,0.42850215989437923,0,0.4129063307770985,0.08036395049153953,0.7909319899244333,0.0033585222502099076,no_interaction,1,False,0.7307692307692307,0.8431372549019608,0.7307692307692307,False,False,False
CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC,CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,1,reported_twosides,0.01359205599874258,0.015690428144230897,0.42850215989437923,0,0.41281173175014835,0.08075577571387041,0.7909319899244333,0.0033585222502099076,no_interaction,1,False,0.2878787878787879,0.6538461538461539,0.2878787878787879,False,False,True
CC(CC1=CC=CC=C1)N(C)CC#C,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,1,reported_twosides,0.016308527439832687,0.018475401738812562,0.42850215989437923,0,0.41002675815556666,0.09204481995480195,0.7707808564231738,0.0033585222502099076,no_interaction,1,False,0.42424242424242425,0.609375,0.42424242424242425,False,False,False
C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7,1,reported_twosides,0.0203989390283823,0.022581165395027525,0.42850215989437923,0,0.4059209944993517,0.10792131854821259,0.7531486146095718,0.0033585222502099076,no_interaction,1,False,0.3111111111111111,0.5164835164835165,0.3111111111111111,False,False,True
C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,1,reported_twosides,0.022772686555981636,0.024923824639128,0.42850215989437923,0,0.4035783352552512,0.11662765685963716,0.7413937867338372,0.0041981528127623844,no_interaction,1,False,0.5522388059701493,0.609375,0.5522388059701493,False,False,False
CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,1,reported_twosides,0.02532973326742649,0.02741944650967643,0.42850215989437923,0,0.4010827133847028,0.12565416570898205,0.7321578505457599,0.006717044500419815,no_interaction,1,False,0.48,0.609375,0.48,False,False,False
C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(CC(C(O3)CN)O)N)N,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O,1,reported_twosides,0.025463663041591644,0.02754942378184647,0.42850215989437923,0,0.40095273611253274,0.12611769938649386,0.7313182199832073,0.006717044500419815,no_interaction,1,False,0.7727272727272727,0.8431372549019608,0.7727272727272727,False,False,False
C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,1,reported_twosides,0.027511682361364365,0.029528515480155528,0.42850215989437923,0,0.3989736444142237,0.133099402366112,0.7195633921074727,0.008396305625524769,no_interaction,1,False,0.23529411764705882,0.2641509433962264,0.23529411764705882,False,False,True
CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7,C[N+]1(CCCC1)CC2=C(N3C(C(C3=O)NC(=O)C(=NOC)C4=CSC(=N4)N)SC2)C(=O)[O-],1,reported_twosides,0.028066541999578476,0.030062063590388346,0.42850215989437923,0,0.3984400963039909,0.13495784120552068,0.7170445004198153,0.008396305625524769,no_interaction,1,False,0.5164835164835165,0.7631578947368421,0.5164835164835165,False,False,False
CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,1,reported_twosides,0.028589308261871338,0.030563766462706386,0.42850215989437923,0,0.39793839343167287,0.1366964478425427,0.7162048698572628,0.008396305625524769,no_interaction,1,False,0.609375,0.2641509433962264,0.2641509433962264,False,False,True
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,1,reported_twosides,0.029756667092442513,0.03168074440872395,0.42850215989437923,0,0.3968214154856553,0.1405369183601655,0.7111670864819479,0.008396305625524769,no_interaction,1,False,0.3333333333333333,0.2641509433962264,0.2641509433962264,False,False,True
